CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2011.0,5.0,2015.0,8.0,2018.0,15.0,14.0,0.0,1.0,0.0,93.33333333,0.0,6.666666667,0.0,6.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2012.0,5.0,2015.0,8.0,2018.0,15.0,11.0,0.0,3.0,0.0,73.33333333,0.0,26.66666667,0.0,20.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2013.0,5.0,2015.0,8.0,2018.0,15.0,11.0,0.0,0.0,0.0,73.33333333,0.0,26.66666667,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2014.0,5.0,2015.0,8.0,2018.0,15.0,11.0,0.0,0.0,0.0,73.33333333,0.0,26.66666667,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2015.0,5.0,2015.0,8.0,2018.0,15.0,7.0,1.0,3.0,0.0,46.66666667,6.666666667,46.66666667,6.666666667,20.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2016.0,5.0,2015.0,8.0,2018.0,15.0,4.0,2.0,1.0,0.0,26.66666667,20.0,53.33333333,13.33333333,6.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2017.0,5.0,2015.0,8.0,2018.0,15.0,4.0,0.0,0.0,0.0,26.66666667,20.0,53.33333333,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2018.0,5.0,2015.0,8.0,2018.0,15.0,2.0,1.0,1.0,0.0,13.33333333,26.66666667,60.0,6.666666667,6.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2019.0,5.0,2015.0,8.0,2018.0,15.0,0.0,1.0,1.0,0.0,0.0,33.33333333,66.66666667,6.666666667,6.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2011.0,2020.0,5.0,2015.0,8.0,2018.0,15.0,0.0,0.0,0.0,0.0,0.0,33.33333333,66.66666667,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2011.0,5.0,2015.0,8.0,2018.0,41.0,38.0,0.0,3.0,0.0,92.68292683,0.0,7.317073171,0.0,7.317073171
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2012.0,5.0,2015.0,8.0,2018.0,41.0,34.0,0.0,4.0,0.0,82.92682927,0.0,17.07317073,0.0,9.756097561
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2013.0,5.0,2015.0,8.0,2018.0,41.0,26.0,0.0,8.0,0.0,63.41463415,0.0,36.58536585,0.0,19.51219512
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2014.0,5.0,2015.0,8.0,2018.0,41.0,23.0,0.0,3.0,0.0,56.09756098,0.0,43.90243902,0.0,7.317073171
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2015.0,5.0,2015.0,8.0,2018.0,41.0,20.0,0.0,3.0,0.0,48.7804878,0.0,51.2195122,0.0,7.317073171
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2016.0,5.0,2015.0,8.0,2018.0,41.0,14.0,4.0,2.0,0.0,34.14634146,9.756097561,56.09756098,9.756097561,4.87804878
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2017.0,5.0,2015.0,8.0,2018.0,41.0,11.0,3.0,0.0,0.0,26.82926829,17.07317073,56.09756098,7.317073171,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2018.0,5.0,2015.0,8.0,2018.0,41.0,7.0,2.0,2.0,0.0,17.07317073,21.95121951,60.97560976,4.87804878,4.87804878
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2019.0,5.0,2015.0,8.0,2018.0,41.0,5.0,2.0,0.0,0.0,12.19512195,26.82926829,60.97560976,4.87804878,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2020.0,5.0,2015.0,8.0,2018.0,41.0,5.0,0.0,0.0,0.0,12.19512195,26.82926829,60.97560976,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2011.0,5.0,2015.0,8.0,2018.0,61.0,58.0,2.0,1.0,0.0,95.08196721,3.278688525,1.639344262,3.278688525,1.639344262
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2012.0,5.0,2015.0,8.0,2018.0,61.0,52.0,1.0,5.0,0.0,85.24590164,4.918032787,9.836065574,1.639344262,8.196721311
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2013.0,5.0,2015.0,8.0,2018.0,61.0,47.0,2.0,3.0,0.0,77.04918033,8.196721311,14.75409836,3.278688525,4.918032787
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2014.0,5.0,2015.0,8.0,2018.0,61.0,34.0,1.0,12.0,0.0,55.73770492,9.836065574,34.42622951,1.639344262,19.67213115
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2015.0,5.0,2015.0,8.0,2018.0,61.0,21.0,9.0,4.0,0.0,34.42622951,24.59016393,40.98360656,14.75409836,6.557377049
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2016.0,5.0,2015.0,8.0,2018.0,61.0,15.0,5.0,1.0,0.0,24.59016393,32.78688525,42.62295082,8.196721311,1.639344262
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2017.0,5.0,2015.0,8.0,2018.0,61.0,10.0,4.0,1.0,0.0,16.39344262,39.3442623,44.26229508,6.557377049,1.639344262
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2018.0,5.0,2015.0,8.0,2018.0,61.0,6.0,2.0,2.0,0.0,9.836065574,42.62295082,47.54098361,3.278688525,3.278688525
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2019.0,5.0,2015.0,8.0,2018.0,61.0,3.0,1.0,2.0,0.0,4.918032787,44.26229508,50.81967213,1.639344262,3.278688525
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2011.0,2020.0,5.0,2015.0,8.0,2018.0,61.0,2.0,1.0,0.0,0.0,3.278688525,45.90163934,50.81967213,1.639344262,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2011.0,6.0,2016.0,10.0,2020.0,52.0,52.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2012.0,6.0,2016.0,10.0,2020.0,52.0,49.0,0.0,3.0,0.0,94.23076923,0.0,5.769230769,0.0,5.769230769
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2013.0,6.0,2016.0,10.0,2020.0,52.0,45.0,3.0,1.0,0.0,86.53846154,5.769230769,7.692307692,5.769230769,1.923076923
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2014.0,6.0,2016.0,10.0,2020.0,52.0,37.0,7.0,1.0,0.0,71.15384615,19.23076923,9.615384615,13.46153846,1.923076923
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2015.0,6.0,2016.0,10.0,2020.0,52.0,31.0,6.0,0.0,0.0,59.61538462,30.76923077,9.615384615,11.53846154,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2016.0,6.0,2016.0,10.0,2020.0,52.0,23.0,7.0,1.0,0.0,44.23076923,44.23076923,11.53846154,13.46153846,1.923076923
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2017.0,6.0,2016.0,10.0,2020.0,52.0,12.0,10.0,1.0,0.0,23.07692308,63.46153846,13.46153846,19.23076923,1.923076923
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2018.0,6.0,2016.0,10.0,2020.0,52.0,4.0,7.0,1.0,0.0,7.692307692,76.92307692,15.38461538,13.46153846,1.923076923
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2019.0,6.0,2016.0,10.0,2020.0,52.0,2.0,2.0,0.0,0.0,3.846153846,80.76923077,15.38461538,3.846153846,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2011.0,2020.0,6.0,2016.0,10.0,2020.0,52.0,2.0,0.0,0.0,0.0,3.846153846,80.76923077,15.38461538,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2011.0,5.0,2015.0,9.0,2019.0,78.0,73.0,0.0,5.0,0.0,93.58974359,0.0,6.41025641,0.0,6.41025641
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2012.0,5.0,2015.0,9.0,2019.0,78.0,58.0,0.0,15.0,0.0,74.35897436,0.0,25.64102564,0.0,19.23076923
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2013.0,5.0,2015.0,9.0,2019.0,78.0,37.0,2.0,19.0,0.0,47.43589744,2.564102564,50.0,2.564102564,24.35897436
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2014.0,5.0,2015.0,9.0,2019.0,78.0,26.0,3.0,8.0,0.0,33.33333333,6.41025641,60.25641026,3.846153846,10.25641026
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2015.0,5.0,2015.0,9.0,2019.0,78.0,26.0,0.0,0.0,0.0,33.33333333,6.41025641,60.25641026,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2016.0,5.0,2015.0,9.0,2019.0,78.0,16.0,6.0,4.0,0.0,20.51282051,14.1025641,65.38461538,7.692307692,5.128205128
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2017.0,5.0,2015.0,9.0,2019.0,78.0,12.0,2.0,2.0,0.0,15.38461538,16.66666667,67.94871795,2.564102564,2.564102564
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2018.0,5.0,2015.0,9.0,2019.0,78.0,9.0,3.0,0.0,0.0,11.53846154,20.51282051,67.94871795,3.846153846,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2019.0,5.0,2015.0,9.0,2019.0,78.0,5.0,2.0,2.0,0.0,6.41025641,23.07692308,70.51282051,2.564102564,2.564102564
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2011.0,2020.0,5.0,2015.0,9.0,2019.0,78.0,5.0,0.0,0.0,0.0,6.41025641,23.07692308,70.51282051,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2011.0,5.0,2015.0,8.0,2018.0,35.0,35.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2012.0,5.0,2015.0,8.0,2018.0,35.0,24.0,2.0,9.0,0.0,68.57142857,5.714285714,25.71428571,5.714285714,25.71428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2013.0,5.0,2015.0,8.0,2018.0,35.0,20.0,0.0,4.0,0.0,57.14285714,5.714285714,37.14285714,0.0,11.42857143
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2014.0,5.0,2015.0,8.0,2018.0,35.0,16.0,1.0,3.0,0.0,45.71428571,8.571428571,45.71428571,2.857142857,8.571428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2015.0,5.0,2015.0,8.0,2018.0,35.0,10.0,1.0,5.0,0.0,28.57142857,11.42857143,60.0,2.857142857,14.28571429
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2016.0,5.0,2015.0,8.0,2018.0,35.0,8.0,0.0,2.0,0.0,22.85714286,11.42857143,65.71428571,0.0,5.714285714
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2017.0,5.0,2015.0,8.0,2018.0,35.0,6.0,0.0,2.0,0.0,17.14285714,11.42857143,71.42857143,0.0,5.714285714
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2018.0,5.0,2015.0,8.0,2018.0,35.0,3.0,3.0,0.0,0.0,8.571428571,20.0,71.42857143,8.571428571,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2019.0,5.0,2015.0,8.0,2018.0,35.0,2.0,1.0,0.0,0.0,5.714285714,22.85714286,71.42857143,2.857142857,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2011.0,2020.0,5.0,2015.0,8.0,2018.0,35.0,2.0,0.0,0.0,0.0,5.714285714,22.85714286,71.42857143,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2011.0,2011.0,5.0,2015.0,8.0,2018.0,26.0,25.0,0.0,1.0,0.0,96.15384615,0.0,3.846153846,0.0,3.846153846
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2011.0,2012.0,5.0,2015.0,8.0,2018.0,26.0,19.0,0.0,6.0,0.0,73.07692308,0.0,26.92307692,0.0,23.07692308
