CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2020.0,2023.0,5.0,2024.0,8.0,2027.0,54.0,39.0,1.0,8.0,0.0,72.22222222,5.555555556,22.22222222,1.851851852,14.81481481
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2020.0,2024.0,5.0,2024.0,8.0,2027.0,54.0,33.0,6.0,0.0,0.0,61.11111111,16.66666667,22.22222222,11.11111111,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2020.0,2020.0,6.0,2025.0,10.0,2029.0,36.0,35.0,0.0,1.0,0.0,97.22222222,0.0,2.777777778,0.0,2.777777778
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2020.0,2021.0,6.0,2025.0,10.0,2029.0,36.0,34.0,0.0,1.0,0.0,94.44444444,0.0,5.555555556,0.0,2.777777778
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2020.0,2022.0,6.0,2025.0,10.0,2029.0,36.0,32.0,0.0,2.0,0.0,88.88888889,0.0,11.11111111,0.0,5.555555556
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2020.0,2023.0,6.0,2025.0,10.0,2029.0,36.0,28.0,0.0,4.0,0.0,77.77777778,0.0,22.22222222,0.0,11.11111111
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2020.0,2024.0,6.0,2025.0,10.0,2029.0,36.0,26.0,2.0,0.0,0.0,72.22222222,5.555555556,22.22222222,5.555555556,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2020.0,2020.0,5.0,2024.0,9.0,2028.0,102.0,100.0,0.0,2.0,0.0,98.03921569,0.0,1.960784314,0.0,1.960784314
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2020.0,2021.0,5.0,2024.0,9.0,2028.0,102.0,90.0,0.0,10.0,0.0,88.23529412,0.0,11.76470588,0.0,9.803921569
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2020.0,2022.0,5.0,2024.0,9.0,2028.0,102.0,64.0,0.0,26.0,0.0,62.74509804,0.0,37.25490196,0.0,25.49019608
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2020.0,2023.0,5.0,2024.0,9.0,2028.0,102.0,48.0,1.0,15.0,0.0,47.05882353,0.980392157,51.96078431,0.980392157,14.70588235
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2020.0,2024.0,5.0,2024.0,9.0,2028.0,102.0,33.0,6.0,9.0,0.0,32.35294118,6.862745098,60.78431373,5.882352941,8.823529412
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2020.0,2020.0,5.0,2024.0,8.0,2027.0,18.0,17.0,0.0,1.0,0.0,94.44444444,0.0,5.555555556,0.0,5.555555556
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2020.0,2021.0,5.0,2024.0,8.0,2027.0,18.0,17.0,0.0,0.0,0.0,94.44444444,0.0,5.555555556,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2020.0,2022.0,5.0,2024.0,8.0,2027.0,18.0,11.0,1.0,5.0,0.0,61.11111111,5.555555556,33.33333333,5.555555556,27.77777778
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2020.0,2023.0,5.0,2024.0,8.0,2027.0,18.0,8.0,0.0,3.0,0.0,44.44444444,5.555555556,50.0,0.0,16.66666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2020.0,2024.0,5.0,2024.0,8.0,2027.0,18.0,4.0,0.0,4.0,0.0,22.22222222,5.555555556,72.22222222,0.0,22.22222222
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2020.0,2020.0,5.0,2024.0,8.0,2027.0,34.0,34.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2020.0,2021.0,5.0,2024.0,8.0,2027.0,34.0,33.0,0.0,1.0,0.0,97.05882353,0.0,2.941176471,0.0,2.941176471
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2020.0,2022.0,5.0,2024.0,8.0,2027.0,34.0,26.0,0.0,7.0,0.0,76.47058824,0.0,23.52941176,0.0,20.58823529
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2020.0,2023.0,5.0,2024.0,8.0,2027.0,34.0,24.0,0.0,2.0,0.0,70.58823529,0.0,29.41176471,0.0,5.882352941
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2020.0,2024.0,5.0,2024.0,8.0,2027.0,34.0,19.0,1.0,4.0,0.0,55.88235294,2.941176471,41.17647059,2.941176471,11.76470588
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2020.0,2020.0,6.0,2025.0,10.0,2029.0,49.0,46.0,0.0,3.0,0.0,93.87755102,0.0,6.12244898,0.0,6.12244898
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2020.0,2021.0,6.0,2025.0,10.0,2029.0,49.0,42.0,0.0,4.0,0.0,85.71428571,0.0,14.28571429,0.0,8.163265306
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2020.0,2022.0,6.0,2025.0,10.0,2029.0,49.0,36.0,0.0,6.0,0.0,73.46938776,0.0,26.53061224,0.0,12.24489796
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2020.0,2023.0,6.0,2025.0,10.0,2029.0,49.0,29.0,0.0,7.0,0.0,59.18367347,0.0,40.81632653,0.0,14.28571429
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2020.0,2024.0,6.0,2025.0,10.0,2029.0,49.0,24.0,0.0,5.0,0.0,48.97959184,0.0,51.02040816,0.0,10.20408163
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14333.0,ARQUITETURA E URBANISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2020.0,5.0,2024.0,8.0,2027.0,256.0,253.0,0.0,3.0,0.0,98.828125,0.0,1.171875,0.0,1.171875
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14333.0,ARQUITETURA E URBANISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2021.0,5.0,2024.0,8.0,2027.0,256.0,252.0,0.0,1.0,0.0,98.4375,0.0,1.5625,0.0,0.390625
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14333.0,ARQUITETURA E URBANISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2022.0,5.0,2024.0,8.0,2027.0,256.0,229.0,0.0,23.0,0.0,89.453125,0.0,10.546875,0.0,8.984375
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14333.0,ARQUITETURA E URBANISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2023.0,5.0,2024.0,8.0,2027.0,256.0,211.0,0.0,18.0,0.0,82.421875,0.0,17.578125,0.0,7.03125
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14333.0,ARQUITETURA E URBANISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2024.0,5.0,2024.0,8.0,2027.0,256.0,194.0,3.0,14.0,0.0,75.78125,1.171875,23.046875,1.171875,5.46875
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14337.0,DESIGN DE INTERIORES,3.0,33.0,3304557.0,1.0,1.0,0212D03,Design de interiores,2.0,Artes e humanidades,2020.0,2020.0,5.0,2024.0,8.0,2027.0,31.0,28.0,0.0,3.0,0.0,90.32258065,0.0,9.677419355,0.0,9.677419355
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14337.0,DESIGN DE INTERIORES,3.0,33.0,3304557.0,1.0,1.0,0212D03,Design de interiores,2.0,Artes e humanidades,2020.0,2021.0,5.0,2024.0,8.0,2027.0,31.0,26.0,0.0,2.0,0.0,83.87096774,0.0,16.12903226,0.0,6.451612903
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14337.0,DESIGN DE INTERIORES,3.0,33.0,3304557.0,1.0,1.0,0212D03,Design de interiores,2.0,Artes e humanidades,2020.0,2022.0,5.0,2024.0,8.0,2027.0,31.0,18.0,0.0,8.0,0.0,58.06451613,0.0,41.93548387,0.0,25.80645161
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14337.0,DESIGN DE INTERIORES,3.0,33.0,3304557.0,1.0,1.0,0212D03,Design de interiores,2.0,Artes e humanidades,2020.0,2023.0,5.0,2024.0,8.0,2027.0,31.0,17.0,0.0,1.0,0.0,54.83870968,0.0,45.16129032,0.0,3.225806452
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14337.0,DESIGN DE INTERIORES,3.0,33.0,3304557.0,1.0,1.0,0212D03,Design de interiores,2.0,Artes e humanidades,2020.0,2024.0,5.0,2024.0,8.0,2027.0,31.0,14.0,1.0,2.0,0.0,45.16129032,3.225806452,51.61290323,3.225806452,6.451612903
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14338.0,PAISAGISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2020.0,5.0,2024.0,8.0,2027.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14338.0,PAISAGISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2021.0,5.0,2024.0,8.0,2027.0,15.0,12.0,1.0,2.0,0.0,80.0,6.666666667,13.33333333,6.666666667,13.33333333
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14338.0,PAISAGISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2022.0,5.0,2024.0,8.0,2027.0,15.0,9.0,0.0,3.0,0.0,60.0,6.666666667,33.33333333,0.0,20.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14338.0,PAISAGISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2023.0,5.0,2024.0,8.0,2027.0,15.0,6.0,0.0,3.0,0.0,40.0,6.666666667,53.33333333,0.0,20.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14338.0,PAISAGISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2020.0,2024.0,5.0,2024.0,8.0,2027.0,15.0,5.0,1.0,0.0,0.0,33.33333333,13.33333333,53.33333333,6.666666667,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14339.0,PINTURA,3.0,33.0,3304557.0,1.0,1.0,0213A02,Artes plásticas,2.0,Artes e humanidades,2020.0,2020.0,5.0,2024.0,8.0,2027.0,55.0,55.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14339.0,PINTURA,3.0,33.0,3304557.0,1.0,1.0,0213A02,Artes plásticas,2.0,Artes e humanidades,2020.0,2021.0,5.0,2024.0,8.0,2027.0,55.0,55.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14339.0,PINTURA,3.0,33.0,3304557.0,1.0,1.0,0213A02,Artes plásticas,2.0,Artes e humanidades,2020.0,2022.0,5.0,2024.0,8.0,2027.0,55.0,48.0,0.0,7.0,0.0,87.27272727,0.0,12.72727273,0.0,12.72727273
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14339.0,PINTURA,3.0,33.0,3304557.0,1.0,1.0,0213A02,Artes plásticas,2.0,Artes e humanidades,2020.0,2023.0,5.0,2024.0,8.0,2027.0,55.0,41.0,0.0,7.0,0.0,74.54545455,0.0,25.45454545,0.0,12.72727273
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14339.0,PINTURA,3.0,33.0,3304557.0,1.0,1.0,0213A02,Artes plásticas,2.0,Artes e humanidades,2020.0,2024.0,5.0,2024.0,8.0,2027.0,55.0,34.0,3.0,4.0,0.0,61.81818182,5.454545455,32.72727273,5.454545455,7.272727273
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14340.0,ARTES VISUAIS - GRAVURA,3.0,33.0,3304557.0,1.0,1.0,0213A03,Artes visuais,2.0,Artes e humanidades,2020.0,2020.0,5.0,2024.0,8.0,2027.0,28.0,27.0,0.0,1.0,0.0,96.42857143,0.0,3.571428571,0.0,3.571428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14340.0,ARTES VISUAIS - GRAVURA,3.0,33.0,3304557.0,1.0,1.0,0213A03,Artes visuais,2.0,Artes e humanidades,2020.0,2021.0,5.0,2024.0,8.0,2027.0,28.0,26.0,0.0,1.0,0.0,92.85714286,0.0,7.142857143,0.0,3.571428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14340.0,ARTES VISUAIS - GRAVURA,3.0,33.0,3304557.0,1.0,1.0,0213A03,Artes visuais,2.0,Artes e humanidades,2020.0,2022.0,5.0,2024.0,8.0,2027.0,28.0,25.0,0.0,1.0,0.0,89.28571429,0.0,10.71428571,0.0,3.571428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14340.0,ARTES VISUAIS - GRAVURA,3.0,33.0,3304557.0,1.0,1.0,0213A03,Artes visuais,2.0,Artes e humanidades,2020.0,2023.0,5.0,2024.0,8.0,2027.0,28.0,21.0,0.0,4.0,0.0,75.0,0.0,25.0,0.0,14.28571429
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14340.0,ARTES VISUAIS - GRAVURA,3.0,33.0,3304557.0,1.0,1.0,0213A03,Artes visuais,2.0,Artes e humanidades,2020.0,2024.0,5.0,2024.0,8.0,2027.0,28.0,18.0,1.0,2.0,0.0,64.28571429,3.571428571,32.14285714,3.571428571,7.142857143
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14346.0,FILOSOFIA,3.0,33.0,3304557.0,2.0,1.0,0114F01,Filosofia formação de professor,1.0,Educação,2020.0,2020.0,5.0,2024.0,8.0,2027.0,32.0,32.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14346.0,FILOSOFIA,3.0,33.0,3304557.0,2.0,1.0,0114F01,Filosofia formação de professor,1.0,Educação,2020.0,2021.0,5.0,2024.0,8.0,2027.0,32.0,32.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
