CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2016.0,2017.0,5.0,2020.0,8.0,2023.0,22.0,14.0,0.0,8.0,0.0,63.63636364,0.0,36.36363636,0.0,36.36363636
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2016.0,2018.0,5.0,2020.0,8.0,2023.0,22.0,12.0,0.0,2.0,0.0,54.54545455,0.0,45.45454545,0.0,9.090909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2016.0,2019.0,5.0,2020.0,8.0,2023.0,22.0,10.0,1.0,1.0,0.0,45.45454545,4.545454545,50.0,4.545454545,4.545454545
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2016.0,2020.0,5.0,2020.0,8.0,2023.0,22.0,9.0,1.0,0.0,0.0,40.90909091,9.090909091,50.0,4.545454545,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2016.0,2021.0,5.0,2020.0,8.0,2023.0,22.0,8.0,0.0,1.0,0.0,36.36363636,9.090909091,54.54545455,0.0,4.545454545
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2016.0,2022.0,5.0,2020.0,8.0,2023.0,22.0,6.0,0.0,2.0,0.0,27.27272727,9.090909091,63.63636364,0.0,9.090909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2016.0,2023.0,5.0,2020.0,8.0,2023.0,22.0,5.0,0.0,1.0,0.0,22.72727273,9.090909091,68.18181818,0.0,4.545454545
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2016.0,2024.0,5.0,2020.0,8.0,2023.0,22.0,4.0,1.0,0.0,0.0,18.18181818,13.63636364,68.18181818,4.545454545,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2016.0,5.0,2020.0,8.0,2023.0,43.0,40.0,0.0,3.0,0.0,93.02325581,0.0,6.976744186,0.0,6.976744186
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2017.0,5.0,2020.0,8.0,2023.0,43.0,35.0,0.0,5.0,0.0,81.39534884,0.0,18.60465116,0.0,11.62790698
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2018.0,5.0,2020.0,8.0,2023.0,43.0,28.0,0.0,7.0,0.0,65.11627907,0.0,34.88372093,0.0,16.27906977
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2019.0,5.0,2020.0,8.0,2023.0,43.0,17.0,1.0,10.0,0.0,39.53488372,2.325581395,58.13953488,2.325581395,23.25581395
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2020.0,5.0,2020.0,8.0,2023.0,43.0,17.0,0.0,0.0,0.0,39.53488372,2.325581395,58.13953488,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2021.0,5.0,2020.0,8.0,2023.0,43.0,15.0,2.0,0.0,0.0,34.88372093,6.976744186,58.13953488,4.651162791,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2022.0,5.0,2020.0,8.0,2023.0,43.0,9.0,2.0,4.0,0.0,20.93023256,11.62790698,67.44186047,4.651162791,9.302325581
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2023.0,5.0,2020.0,8.0,2023.0,43.0,5.0,4.0,0.0,0.0,11.62790698,20.93023256,67.44186047,9.302325581,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2024.0,5.0,2020.0,8.0,2023.0,43.0,5.0,0.0,0.0,0.0,11.62790698,20.93023256,67.44186047,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2016.0,5.0,2020.0,8.0,2023.0,46.0,46.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2017.0,5.0,2020.0,8.0,2023.0,46.0,45.0,0.0,1.0,0.0,97.82608696,0.0,2.173913043,0.0,2.173913043
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2018.0,5.0,2020.0,8.0,2023.0,46.0,43.0,0.0,2.0,0.0,93.47826087,0.0,6.52173913,0.0,4.347826087
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2019.0,5.0,2020.0,8.0,2023.0,46.0,41.0,0.0,2.0,0.0,89.13043478,0.0,10.86956522,0.0,4.347826087
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2020.0,5.0,2020.0,8.0,2023.0,46.0,36.0,5.0,0.0,0.0,78.26086957,10.86956522,10.86956522,10.86956522,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2021.0,5.0,2020.0,8.0,2023.0,46.0,34.0,2.0,0.0,0.0,73.91304348,15.2173913,10.86956522,4.347826087,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2022.0,5.0,2020.0,8.0,2023.0,46.0,23.0,5.0,6.0,0.0,50.0,26.08695652,23.91304348,10.86956522,13.04347826
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2023.0,5.0,2020.0,8.0,2023.0,46.0,15.0,6.0,2.0,0.0,32.60869565,39.13043478,28.26086957,13.04347826,4.347826087
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2016.0,2024.0,5.0,2020.0,8.0,2023.0,46.0,8.0,3.0,4.0,0.0,17.39130435,45.65217391,36.95652174,6.52173913,8.695652174
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2016.0,6.0,2021.0,10.0,2025.0,47.0,45.0,0.0,2.0,0.0,95.74468085,0.0,4.255319149,0.0,4.255319149
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2017.0,6.0,2021.0,10.0,2025.0,47.0,44.0,0.0,1.0,0.0,93.61702128,0.0,6.382978723,0.0,2.127659574
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2018.0,6.0,2021.0,10.0,2025.0,47.0,42.0,0.0,2.0,0.0,89.36170213,0.0,10.63829787,0.0,4.255319149
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2019.0,6.0,2021.0,10.0,2025.0,47.0,35.0,4.0,3.0,0.0,74.46808511,8.510638298,17.0212766,8.510638298,6.382978723
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2020.0,6.0,2021.0,10.0,2025.0,47.0,27.0,7.0,1.0,0.0,57.44680851,23.40425532,19.14893617,14.89361702,2.127659574
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2021.0,6.0,2021.0,10.0,2025.0,47.0,21.0,6.0,0.0,0.0,44.68085106,36.17021277,19.14893617,12.76595745,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2022.0,6.0,2021.0,10.0,2025.0,47.0,12.0,9.0,0.0,0.0,25.53191489,55.31914894,19.14893617,19.14893617,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2023.0,6.0,2021.0,10.0,2025.0,47.0,4.0,8.0,0.0,0.0,8.510638298,72.34042553,19.14893617,17.0212766,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2016.0,2024.0,6.0,2021.0,10.0,2025.0,47.0,3.0,1.0,0.0,0.0,6.382978723,74.46808511,19.14893617,2.127659574,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2016.0,5.0,2020.0,9.0,2024.0,110.0,98.0,0.0,12.0,0.0,89.09090909,0.0,10.90909091,0.0,10.90909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2017.0,5.0,2020.0,9.0,2024.0,110.0,81.0,1.0,16.0,0.0,73.63636364,0.909090909,25.45454545,0.909090909,14.54545455
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2018.0,5.0,2020.0,9.0,2024.0,110.0,69.0,0.0,12.0,0.0,62.72727273,0.909090909,36.36363636,0.0,10.90909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2019.0,5.0,2020.0,9.0,2024.0,110.0,53.0,5.0,11.0,0.0,48.18181818,5.454545455,46.36363636,4.545454545,10.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2020.0,5.0,2020.0,9.0,2024.0,110.0,41.0,8.0,4.0,0.0,37.27272727,12.72727273,50.0,7.272727273,3.636363636
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2021.0,5.0,2020.0,9.0,2024.0,110.0,38.0,1.0,2.0,0.0,34.54545455,13.63636364,51.81818182,0.909090909,1.818181818
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2022.0,5.0,2020.0,9.0,2024.0,110.0,22.0,0.0,16.0,0.0,20.0,13.63636364,66.36363636,0.0,14.54545455
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2023.0,5.0,2020.0,9.0,2024.0,110.0,15.0,3.0,4.0,0.0,13.63636364,16.36363636,70.0,2.727272727,3.636363636
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2016.0,2024.0,5.0,2020.0,9.0,2024.0,110.0,10.0,2.0,3.0,0.0,9.090909091,18.18181818,72.72727273,1.818181818,2.727272727
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2016.0,5.0,2020.0,8.0,2023.0,21.0,20.0,0.0,1.0,0.0,95.23809524,0.0,4.761904762,0.0,4.761904762
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2017.0,5.0,2020.0,8.0,2023.0,21.0,18.0,1.0,1.0,0.0,85.71428571,4.761904762,9.523809524,4.761904762,4.761904762
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2018.0,5.0,2020.0,8.0,2023.0,21.0,15.0,0.0,3.0,0.0,71.42857143,4.761904762,23.80952381,0.0,14.28571429
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2019.0,5.0,2020.0,8.0,2023.0,21.0,14.0,0.0,1.0,0.0,66.66666667,4.761904762,28.57142857,0.0,4.761904762
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2020.0,5.0,2020.0,8.0,2023.0,21.0,12.0,2.0,0.0,0.0,57.14285714,14.28571429,28.57142857,9.523809524,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2021.0,5.0,2020.0,8.0,2023.0,21.0,10.0,1.0,1.0,0.0,47.61904762,19.04761905,33.33333333,4.761904762,4.761904762
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2022.0,5.0,2020.0,8.0,2023.0,21.0,8.0,1.0,1.0,0.0,38.0952381,23.80952381,38.0952381,4.761904762,4.761904762
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2023.0,5.0,2020.0,8.0,2023.0,21.0,5.0,2.0,1.0,0.0,23.80952381,33.33333333,42.85714286,9.523809524,4.761904762
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2016.0,2024.0,5.0,2020.0,8.0,2023.0,21.0,3.0,2.0,0.0,0.0,14.28571429,42.85714286,42.85714286,9.523809524,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2016.0,5.0,2020.0,8.0,2023.0,38.0,37.0,0.0,1.0,0.0,97.36842105,0.0,2.631578947,0.0,2.631578947
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2017.0,5.0,2020.0,8.0,2023.0,38.0,36.0,0.0,1.0,0.0,94.73684211,0.0,5.263157895,0.0,2.631578947
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2018.0,5.0,2020.0,8.0,2023.0,38.0,32.0,0.0,4.0,0.0,84.21052632,0.0,15.78947368,0.0,10.52631579
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2019.0,5.0,2020.0,8.0,2023.0,38.0,24.0,0.0,8.0,0.0,63.15789474,0.0,36.84210526,0.0,21.05263158
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2020.0,5.0,2020.0,8.0,2023.0,38.0,19.0,3.0,2.0,0.0,50.0,7.894736842,42.10526316,7.894736842,5.263157895
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2021.0,5.0,2020.0,8.0,2023.0,38.0,17.0,1.0,1.0,0.0,44.73684211,10.52631579,44.73684211,2.631578947,2.631578947
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2022.0,5.0,2020.0,8.0,2023.0,38.0,10.0,4.0,3.0,0.0,26.31578947,21.05263158,52.63157895,10.52631579,7.894736842
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2023.0,5.0,2020.0,8.0,2023.0,38.0,8.0,2.0,0.0,0.0,21.05263158,26.31578947,52.63157895,5.263157895,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2016.0,2024.0,5.0,2020.0,8.0,2023.0,38.0,4.0,2.0,2.0,0.0,10.52631579,31.57894737,57.89473684,5.263157895,5.263157895
