CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2019.0,2020.0,5.0,2023.0,9.0,2027.0,35.0,35.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2019.0,2021.0,5.0,2023.0,9.0,2027.0,35.0,35.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2019.0,2022.0,5.0,2023.0,9.0,2027.0,35.0,34.0,0.0,1.0,0.0,97.14285714,0.0,2.857142857,0.0,2.857142857
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2019.0,2023.0,5.0,2023.0,9.0,2027.0,35.0,30.0,0.0,4.0,0.0,85.71428571,0.0,14.28571429,0.0,11.42857143
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2019.0,2024.0,5.0,2023.0,9.0,2027.0,35.0,25.0,0.0,5.0,0.0,71.42857143,0.0,28.57142857,0.0,14.28571429
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2019.0,2019.0,5.0,2023.0,8.0,2026.0,95.0,92.0,0.0,3.0,0.0,96.84210526,0.0,3.157894737,0.0,3.157894737
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2019.0,2020.0,5.0,2023.0,8.0,2026.0,95.0,91.0,0.0,1.0,0.0,95.78947368,0.0,4.210526316,0.0,1.052631579
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2019.0,2021.0,5.0,2023.0,8.0,2026.0,95.0,90.0,0.0,1.0,0.0,94.73684211,0.0,5.263157895,0.0,1.052631579
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2019.0,2022.0,5.0,2023.0,8.0,2026.0,95.0,85.0,0.0,5.0,0.0,89.47368421,0.0,10.52631579,0.0,5.263157895
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2019.0,2023.0,5.0,2023.0,8.0,2026.0,95.0,84.0,0.0,1.0,0.0,88.42105263,0.0,11.57894737,0.0,1.052631579
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2019.0,2024.0,5.0,2023.0,8.0,2026.0,95.0,28.0,53.0,3.0,0.0,29.47368421,55.78947368,14.73684211,55.78947368,3.157894737
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2019.0,2019.0,5.0,2023.0,8.0,2026.0,92.0,89.0,0.0,3.0,0.0,96.73913043,0.0,3.260869565,0.0,3.260869565
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2019.0,2020.0,5.0,2023.0,8.0,2026.0,92.0,87.0,0.0,2.0,0.0,94.56521739,0.0,5.434782609,0.0,2.173913043
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2019.0,2021.0,5.0,2023.0,8.0,2026.0,92.0,85.0,0.0,2.0,0.0,92.39130435,0.0,7.608695652,0.0,2.173913043
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2019.0,2022.0,5.0,2023.0,8.0,2026.0,92.0,79.0,0.0,6.0,0.0,85.86956522,0.0,14.13043478,0.0,6.52173913
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2019.0,2023.0,5.0,2023.0,8.0,2026.0,92.0,15.0,58.0,6.0,0.0,16.30434783,63.04347826,20.65217391,63.04347826,6.52173913
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2019.0,2024.0,5.0,2023.0,8.0,2026.0,92.0,3.0,11.0,1.0,0.0,3.260869565,75.0,21.73913043,11.95652174,1.086956522
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2019.0,2019.0,7.0,2025.0,10.0,2028.0,86.0,72.0,0.0,14.0,0.0,83.72093023,0.0,16.27906977,0.0,16.27906977
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2019.0,2020.0,7.0,2025.0,10.0,2028.0,86.0,62.0,0.0,10.0,0.0,72.09302326,0.0,27.90697674,0.0,11.62790698
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2019.0,2021.0,7.0,2025.0,10.0,2028.0,86.0,55.0,0.0,7.0,0.0,63.95348837,0.0,36.04651163,0.0,8.139534884
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2019.0,2022.0,7.0,2025.0,10.0,2028.0,86.0,36.0,1.0,18.0,0.0,41.86046512,1.162790698,56.97674419,1.162790698,20.93023256
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2019.0,2023.0,7.0,2025.0,10.0,2028.0,86.0,27.0,0.0,9.0,0.0,31.39534884,1.162790698,67.44186047,0.0,10.46511628
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2019.0,2024.0,7.0,2025.0,10.0,2028.0,86.0,20.0,1.0,6.0,0.0,23.25581395,2.325581395,74.41860465,1.162790698,6.976744186
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2019.0,5.0,2023.0,8.0,2026.0,28.0,23.0,0.0,5.0,0.0,82.14285714,0.0,17.85714286,0.0,17.85714286
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2020.0,5.0,2023.0,8.0,2026.0,28.0,22.0,0.0,1.0,0.0,78.57142857,0.0,21.42857143,0.0,3.571428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2021.0,5.0,2023.0,8.0,2026.0,28.0,20.0,0.0,2.0,0.0,71.42857143,0.0,28.57142857,0.0,7.142857143
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2022.0,5.0,2023.0,8.0,2026.0,28.0,14.0,0.0,6.0,0.0,50.0,0.0,50.0,0.0,21.42857143
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2023.0,5.0,2023.0,8.0,2026.0,28.0,12.0,0.0,2.0,0.0,42.85714286,0.0,57.14285714,0.0,7.142857143
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2024.0,5.0,2023.0,8.0,2026.0,28.0,8.0,1.0,3.0,0.0,28.57142857,3.571428571,67.85714286,3.571428571,10.71428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2019.0,2019.0,5.0,2023.0,8.0,2026.0,41.0,39.0,0.0,2.0,0.0,95.12195122,0.0,4.87804878,0.0,4.87804878
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2019.0,2020.0,5.0,2023.0,8.0,2026.0,41.0,38.0,0.0,1.0,0.0,92.68292683,0.0,7.317073171,0.0,2.43902439
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2019.0,2021.0,5.0,2023.0,8.0,2026.0,41.0,29.0,1.0,8.0,0.0,70.73170732,2.43902439,26.82926829,2.43902439,19.51219512
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2019.0,2022.0,5.0,2023.0,8.0,2026.0,41.0,22.0,0.0,7.0,0.0,53.65853659,2.43902439,43.90243902,0.0,17.07317073
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2019.0,2023.0,5.0,2023.0,8.0,2026.0,41.0,13.0,0.0,9.0,0.0,31.70731707,2.43902439,65.85365854,0.0,21.95121951
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2019.0,2024.0,5.0,2023.0,8.0,2026.0,41.0,9.0,1.0,3.0,0.0,21.95121951,4.87804878,73.17073171,2.43902439,7.317073171
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2019.0,2019.0,5.0,2023.0,8.0,2026.0,60.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2019.0,2020.0,5.0,2023.0,8.0,2026.0,60.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2019.0,2021.0,5.0,2023.0,8.0,2026.0,60.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2019.0,2022.0,5.0,2023.0,8.0,2026.0,60.0,54.0,6.0,0.0,0.0,90.0,10.0,0.0,10.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2019.0,2023.0,5.0,2023.0,8.0,2026.0,60.0,47.0,5.0,2.0,0.0,78.33333333,18.33333333,3.333333333,8.333333333,3.333333333
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2019.0,2024.0,5.0,2023.0,8.0,2026.0,60.0,27.0,19.0,1.0,0.0,45.0,50.0,5.0,31.66666667,1.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23977.0,ARTES CÊNICAS - DIREÇÃO TEATRAL,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2019.0,5.0,2023.0,8.0,2026.0,19.0,19.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23977.0,ARTES CÊNICAS - DIREÇÃO TEATRAL,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2020.0,5.0,2023.0,8.0,2026.0,19.0,19.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23977.0,ARTES CÊNICAS - DIREÇÃO TEATRAL,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2021.0,5.0,2023.0,8.0,2026.0,19.0,18.0,0.0,1.0,0.0,94.73684211,0.0,5.263157895,0.0,5.263157895
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23977.0,ARTES CÊNICAS - DIREÇÃO TEATRAL,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2022.0,5.0,2023.0,8.0,2026.0,19.0,16.0,1.0,1.0,0.0,84.21052632,5.263157895,10.52631579,5.263157895,5.263157895
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23977.0,ARTES CÊNICAS - DIREÇÃO TEATRAL,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2023.0,5.0,2023.0,8.0,2026.0,19.0,14.0,0.0,2.0,0.0,73.68421053,5.263157895,21.05263158,0.0,10.52631579
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23977.0,ARTES CÊNICAS - DIREÇÃO TEATRAL,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2019.0,2024.0,5.0,2023.0,8.0,2026.0,19.0,9.0,4.0,1.0,0.0,47.36842105,26.31578947,26.31578947,21.05263158,5.263157895
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,25835.0,JORNALISMO,3.0,33.0,3304557.0,1.0,1.0,0321J01,Jornalismo,3.0,"Ciências sociais, comunicação e informação",2019.0,2019.0,5.0,2023.0,8.0,2026.0,164.0,163.0,0.0,1.0,0.0,99.3902439,0.0,0.609756098,0.0,0.609756098
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,25835.0,JORNALISMO,3.0,33.0,3304557.0,1.0,1.0,0321J01,Jornalismo,3.0,"Ciências sociais, comunicação e informação",2019.0,2020.0,5.0,2023.0,8.0,2026.0,164.0,157.0,2.0,4.0,0.0,95.73170732,1.219512195,3.048780488,1.219512195,2.43902439
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,25835.0,JORNALISMO,3.0,33.0,3304557.0,1.0,1.0,0321J01,Jornalismo,3.0,"Ciências sociais, comunicação e informação",2019.0,2021.0,5.0,2023.0,8.0,2026.0,164.0,153.0,3.0,1.0,0.0,93.29268293,3.048780488,3.658536585,1.829268293,0.609756098
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,25835.0,JORNALISMO,3.0,33.0,3304557.0,1.0,1.0,0321J01,Jornalismo,3.0,"Ciências sociais, comunicação e informação",2019.0,2022.0,5.0,2023.0,8.0,2026.0,164.0,116.0,33.0,4.0,0.0,70.73170732,23.17073171,6.097560976,20.12195122,2.43902439
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,25835.0,JORNALISMO,3.0,33.0,3304557.0,1.0,1.0,0321J01,Jornalismo,3.0,"Ciências sociais, comunicação e informação",2019.0,2023.0,5.0,2023.0,8.0,2026.0,164.0,90.0,23.0,3.0,0.0,54.87804878,37.19512195,7.926829268,14.02439024,1.829268293
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,25835.0,JORNALISMO,3.0,33.0,3304557.0,1.0,1.0,0321J01,Jornalismo,3.0,"Ciências sociais, comunicação e informação",2019.0,2024.0,5.0,2023.0,8.0,2026.0,164.0,54.0,30.0,6.0,0.0,32.92682927,55.48780488,11.58536585,18.29268293,3.658536585
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,26611.0,ENFERMAGEM,3.0,33.0,3304557.0,1.0,1.0,0913E01,Enfermagem,9.0,Saúde e bem-estar,2019.0,2019.0,5.0,2023.0,8.0,2026.0,157.0,150.0,0.0,7.0,0.0,95.54140127,0.0,4.458598726,0.0,4.458598726
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,26611.0,ENFERMAGEM,3.0,33.0,3304557.0,1.0,1.0,0913E01,Enfermagem,9.0,Saúde e bem-estar,2019.0,2020.0,5.0,2023.0,8.0,2026.0,157.0,140.0,0.0,10.0,0.0,89.17197452,0.0,10.82802548,0.0,6.369426752
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,26611.0,ENFERMAGEM,3.0,33.0,3304557.0,1.0,1.0,0913E01,Enfermagem,9.0,Saúde e bem-estar,2019.0,2021.0,5.0,2023.0,8.0,2026.0,157.0,136.0,0.0,4.0,0.0,86.62420382,0.0,13.37579618,0.0,2.547770701
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,26611.0,ENFERMAGEM,3.0,33.0,3304557.0,1.0,1.0,0913E01,Enfermagem,9.0,Saúde e bem-estar,2019.0,2022.0,5.0,2023.0,8.0,2026.0,157.0,126.0,0.0,10.0,0.0,80.25477707,0.0,19.74522293,0.0,6.369426752
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,26611.0,ENFERMAGEM,3.0,33.0,3304557.0,1.0,1.0,0913E01,Enfermagem,9.0,Saúde e bem-estar,2019.0,2023.0,5.0,2023.0,8.0,2026.0,157.0,76.0,44.0,6.0,0.0,48.40764331,28.02547771,23.56687898,28.02547771,3.821656051
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,26611.0,ENFERMAGEM,3.0,33.0,3304557.0,1.0,1.0,0913E01,Enfermagem,9.0,Saúde e bem-estar,2019.0,2024.0,5.0,2023.0,8.0,2026.0,157.0,16.0,54.0,6.0,0.0,10.1910828,62.42038217,27.38853503,34.39490446,3.821656051
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29106.0,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,3.0,33.0,3304557.0,1.0,1.0,0511B01,Biologia,5.0,"Ciências naturais, matemática e estatística",2019.0,2019.0,5.0,2023.0,8.0,2026.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29106.0,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,3.0,33.0,3304557.0,1.0,1.0,0511B01,Biologia,5.0,"Ciências naturais, matemática e estatística",2019.0,2020.0,5.0,2023.0,8.0,2026.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29106.0,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,3.0,33.0,3304557.0,1.0,1.0,0511B01,Biologia,5.0,"Ciências naturais, matemática e estatística",2019.0,2021.0,5.0,2023.0,8.0,2026.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29106.0,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,3.0,33.0,3304557.0,1.0,1.0,0511B01,Biologia,5.0,"Ciências naturais, matemática e estatística",2019.0,2022.0,5.0,2023.0,8.0,2026.0,4.0,3.0,0.0,1.0,0.0,75.0,0.0,25.0,0.0,25.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29106.0,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,3.0,33.0,3304557.0,1.0,1.0,0511B01,Biologia,5.0,"Ciências naturais, matemática e estatística",2019.0,2023.0,5.0,2023.0,8.0,2026.0,4.0,1.0,2.0,0.0,0.0,25.0,50.0,25.0,50.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29106.0,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,3.0,33.0,3304557.0,1.0,1.0,0511B01,Biologia,5.0,"Ciências naturais, matemática e estatística",2019.0,2024.0,5.0,2023.0,8.0,2026.0,4.0,0.0,1.0,0.0,0.0,0.0,75.0,25.0,25.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29307.0,FÍSICA MÉDICA,3.0,33.0,3304557.0,1.0,1.0,0533F03,Física médica,5.0,"Ciências naturais, matemática e estatística",2019.0,2019.0,5.0,2023.0,8.0,2026.0,33.0,28.0,0.0,5.0,0.0,84.84848485,0.0,15.15151515,0.0,15.15151515
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29307.0,FÍSICA MÉDICA,3.0,33.0,3304557.0,1.0,1.0,0533F03,Física médica,5.0,"Ciências naturais, matemática e estatística",2019.0,2020.0,5.0,2023.0,8.0,2026.0,33.0,28.0,0.0,0.0,0.0,84.84848485,0.0,15.15151515,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29307.0,FÍSICA MÉDICA,3.0,33.0,3304557.0,1.0,1.0,0533F03,Física médica,5.0,"Ciências naturais, matemática e estatística",2019.0,2021.0,5.0,2023.0,8.0,2026.0,33.0,25.0,0.0,3.0,0.0,75.75757576,0.0,24.24242424,0.0,9.090909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29307.0,FÍSICA MÉDICA,3.0,33.0,3304557.0,1.0,1.0,0533F03,Física médica,5.0,"Ciências naturais, matemática e estatística",2019.0,2022.0,5.0,2023.0,8.0,2026.0,33.0,20.0,0.0,5.0,0.0,60.60606061,0.0,39.39393939,0.0,15.15151515
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29307.0,FÍSICA MÉDICA,3.0,33.0,3304557.0,1.0,1.0,0533F03,Física médica,5.0,"Ciências naturais, matemática e estatística",2019.0,2023.0,5.0,2023.0,8.0,2026.0,33.0,18.0,1.0,1.0,0.0,54.54545455,3.03030303,42.42424242,3.03030303,3.03030303
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,29307.0,FÍSICA MÉDICA,3.0,33.0,3304557.0,1.0,1.0,0533F03,Física médica,5.0,"Ciências naturais, matemática e estatística",2019.0,2024.0,5.0,2023.0,8.0,2026.0,33.0,9.0,7.0,2.0,0.0,27.27272727,24.24242424,48.48484848,21.21212121,6.060606061
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,30273.0,ARTES VISUAIS,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2019.0,2019.0,5.0,2023.0,8.0,2026.0,51.0,50.0,1.0,0.0,0.0,98.03921569,1.960784314,0.0,1.960784314,0.0
