CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2010.0,2015.0,5.0,2014.0,8.0,2017.0,69.0,28.0,4.0,1.0,0.0,40.57971014492754,30.434782608695652,28.985507246376812,5.797101449275362,1.4492753623188406
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2010.0,2016.0,5.0,2014.0,8.0,2017.0,69.0,27.0,1.0,0.0,0.0,39.130434782608695,31.884057971014492,28.985507246376812,1.4492753623188406,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2010.0,2017.0,5.0,2014.0,8.0,2017.0,69.0,18.0,9.0,0.0,0.0,26.08695652173913,44.927536231884055,28.985507246376812,13.043478260869565,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2010.0,2018.0,5.0,2014.0,8.0,2017.0,69.0,11.0,5.0,2.0,0.0,15.942028985507246,52.17391304347826,31.884057971014492,7.246376811594203,2.898550724637681
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2010.0,2019.0,5.0,2014.0,8.0,2017.0,69.0,6.0,3.0,2.0,0.0,8.695652173913043,56.52173913043478,34.78260869565217,4.3478260869565215,2.898550724637681
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2010.0,6.0,2015.0,10.0,2019.0,38.0,37.0,0.0,1.0,0.0,97.36842105263158,0.0,2.6315789473684212,0.0,2.6315789473684212
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2011.0,6.0,2015.0,10.0,2019.0,38.0,35.0,0.0,2.0,0.0,92.10526315789474,0.0,7.894736842105263,0.0,5.2631578947368425
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2012.0,6.0,2015.0,10.0,2019.0,38.0,35.0,0.0,0.0,0.0,92.10526315789474,0.0,7.894736842105263,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2013.0,6.0,2015.0,10.0,2019.0,38.0,26.0,3.0,6.0,0.0,68.42105263157895,7.894736842105263,23.68421052631579,7.894736842105263,15.789473684210526
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2014.0,6.0,2015.0,10.0,2019.0,38.0,17.0,8.0,1.0,0.0,44.73684210526316,28.94736842105263,26.31578947368421,21.05263157894737,2.6315789473684212
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2015.0,6.0,2015.0,10.0,2019.0,38.0,7.0,10.0,0.0,0.0,18.42105263157895,55.26315789473684,26.31578947368421,26.31578947368421,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2016.0,6.0,2015.0,10.0,2019.0,38.0,2.0,4.0,1.0,0.0,5.2631578947368425,65.78947368421052,28.94736842105263,10.526315789473685,2.6315789473684212
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2017.0,6.0,2015.0,10.0,2019.0,38.0,2.0,0.0,0.0,0.0,5.2631578947368425,65.78947368421052,28.94736842105263,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2018.0,6.0,2015.0,10.0,2019.0,38.0,1.0,0.0,1.0,0.0,2.6315789473684212,65.78947368421052,31.57894736842105,0.0,2.6315789473684212
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2010.0,2019.0,6.0,2015.0,10.0,2019.0,38.0,1.0,0.0,0.0,0.0,2.6315789473684212,65.78947368421052,31.57894736842105,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2010.0,5.0,2014.0,9.0,2018.0,44.0,41.0,0.0,3.0,0.0,93.18181818181819,0.0,6.818181818181818,0.0,6.818181818181818
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2011.0,5.0,2014.0,9.0,2018.0,44.0,36.0,0.0,5.0,0.0,81.81818181818181,0.0,18.181818181818183,0.0,11.363636363636363
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2012.0,5.0,2014.0,9.0,2018.0,44.0,35.0,0.0,1.0,0.0,79.54545454545455,0.0,20.454545454545453,0.0,2.272727272727273
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2013.0,5.0,2014.0,9.0,2018.0,44.0,30.0,1.0,4.0,0.0,68.18181818181819,2.272727272727273,29.545454545454547,2.272727272727273,9.090909090909092
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2014.0,5.0,2014.0,9.0,2018.0,44.0,27.0,1.0,2.0,0.0,61.36363636363637,4.545454545454546,34.09090909090909,2.272727272727273,4.545454545454546
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2015.0,5.0,2014.0,9.0,2018.0,44.0,24.0,1.0,2.0,0.0,54.54545454545455,6.818181818181818,38.63636363636363,2.272727272727273,4.545454545454546
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2016.0,5.0,2014.0,9.0,2018.0,44.0,20.0,3.0,1.0,0.0,45.45454545454545,13.636363636363637,40.90909090909091,6.818181818181818,2.272727272727273
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2017.0,5.0,2014.0,9.0,2018.0,44.0,12.0,5.0,3.0,0.0,27.272727272727273,25.0,47.72727272727273,11.363636363636363,6.818181818181818
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2018.0,5.0,2014.0,9.0,2018.0,44.0,7.0,3.0,2.0,0.0,15.909090909090908,31.818181818181817,52.27272727272727,6.818181818181818,4.545454545454546
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2010.0,2019.0,5.0,2014.0,9.0,2018.0,44.0,1.0,5.0,1.0,0.0,2.272727272727273,43.18181818181818,54.54545454545455,11.363636363636363,2.272727272727273
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2010.0,5.0,2014.0,8.0,2017.0,25.0,23.0,0.0,2.0,0.0,92.0,0.0,8.0,0.0,8.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2011.0,5.0,2014.0,8.0,2017.0,25.0,11.0,4.0,8.0,0.0,44.0,16.0,40.0,16.0,32.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2012.0,5.0,2014.0,8.0,2017.0,25.0,9.0,0.0,2.0,0.0,36.0,16.0,48.0,0.0,8.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2013.0,5.0,2014.0,8.0,2017.0,25.0,4.0,0.0,5.0,0.0,16.0,16.0,68.0,0.0,20.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2014.0,5.0,2014.0,8.0,2017.0,25.0,3.0,1.0,0.0,0.0,12.0,20.0,68.0,4.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2015.0,5.0,2014.0,8.0,2017.0,25.0,2.0,1.0,0.0,0.0,8.0,24.0,68.0,4.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2016.0,5.0,2014.0,8.0,2017.0,25.0,0.0,2.0,0.0,0.0,0.0,32.0,68.0,8.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2017.0,5.0,2014.0,8.0,2017.0,25.0,0.0,0.0,0.0,0.0,0.0,32.0,68.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2018.0,5.0,2014.0,8.0,2017.0,25.0,0.0,0.0,0.0,0.0,0.0,32.0,68.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2010.0,2019.0,5.0,2014.0,8.0,2017.0,25.0,0.0,0.0,0.0,0.0,0.0,32.0,68.0,0.0,0.0
