CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2014.0,5.0,2018.0,8.0,2021.0,17.0,17.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2015.0,5.0,2018.0,8.0,2021.0,17.0,16.0,0.0,1.0,0.0,94.11764706,0.0,5.882352941,0.0,5.882352941
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2016.0,5.0,2018.0,8.0,2021.0,17.0,13.0,0.0,3.0,0.0,76.47058824,0.0,23.52941176,0.0,17.64705882
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2017.0,5.0,2018.0,8.0,2021.0,17.0,5.0,1.0,7.0,0.0,29.41176471,5.882352941,64.70588235,5.882352941,41.17647059
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2018.0,5.0,2018.0,8.0,2021.0,17.0,3.0,0.0,2.0,0.0,17.64705882,5.882352941,76.47058824,0.0,11.76470588
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2019.0,5.0,2018.0,8.0,2021.0,17.0,2.0,0.0,1.0,0.0,11.76470588,5.882352941,82.35294118,0.0,5.882352941
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2020.0,5.0,2018.0,8.0,2021.0,17.0,2.0,0.0,0.0,0.0,11.76470588,5.882352941,82.35294118,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2021.0,5.0,2018.0,8.0,2021.0,17.0,2.0,0.0,0.0,0.0,11.76470588,5.882352941,82.35294118,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2022.0,5.0,2018.0,8.0,2021.0,17.0,2.0,0.0,0.0,0.0,11.76470588,5.882352941,82.35294118,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2014.0,2023.0,5.0,2018.0,8.0,2021.0,17.0,1.0,0.0,1.0,0.0,5.882352941,5.882352941,88.23529412,0.0,5.882352941
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2014.0,5.0,2018.0,8.0,2021.0,50.0,41.0,0.0,9.0,0.0,82.0,0.0,18.0,0.0,18.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2015.0,5.0,2018.0,8.0,2021.0,50.0,36.0,0.0,5.0,0.0,72.0,0.0,28.0,0.0,10.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2016.0,5.0,2018.0,8.0,2021.0,50.0,30.0,1.0,5.0,0.0,60.0,2.0,38.0,2.0,10.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2017.0,5.0,2018.0,8.0,2021.0,50.0,24.0,1.0,5.0,0.0,48.0,4.0,48.0,2.0,10.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2018.0,5.0,2018.0,8.0,2021.0,50.0,19.0,4.0,1.0,0.0,38.0,12.0,50.0,8.0,2.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2019.0,5.0,2018.0,8.0,2021.0,50.0,13.0,1.0,5.0,0.0,26.0,14.0,60.0,2.0,10.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2020.0,5.0,2018.0,8.0,2021.0,50.0,12.0,1.0,0.0,0.0,24.0,16.0,60.0,2.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2021.0,5.0,2018.0,8.0,2021.0,50.0,12.0,0.0,0.0,0.0,24.0,16.0,60.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2022.0,5.0,2018.0,8.0,2021.0,50.0,5.0,3.0,4.0,0.0,10.0,22.0,68.0,6.0,8.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2023.0,5.0,2018.0,8.0,2021.0,50.0,5.0,0.0,0.0,0.0,10.0,22.0,68.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2014.0,5.0,2018.0,8.0,2021.0,60.0,58.0,0.0,2.0,0.0,96.66666667,0.0,3.333333333,0.0,3.333333333
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2015.0,5.0,2018.0,8.0,2021.0,60.0,55.0,0.0,3.0,0.0,91.66666667,0.0,8.333333333,0.0,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2016.0,5.0,2018.0,8.0,2021.0,60.0,48.0,3.0,4.0,0.0,80.0,5.0,15.0,5.0,6.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2017.0,5.0,2018.0,8.0,2021.0,60.0,36.0,2.0,10.0,0.0,60.0,8.333333333,31.66666667,3.333333333,16.66666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2018.0,5.0,2018.0,8.0,2021.0,60.0,29.0,6.0,1.0,0.0,48.33333333,18.33333333,33.33333333,10.0,1.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2019.0,5.0,2018.0,8.0,2021.0,60.0,18.0,8.0,3.0,0.0,30.0,31.66666667,38.33333333,13.33333333,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2020.0,5.0,2018.0,8.0,2021.0,60.0,16.0,2.0,0.0,0.0,26.66666667,35.0,38.33333333,3.333333333,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2021.0,5.0,2018.0,8.0,2021.0,60.0,11.0,4.0,1.0,0.0,18.33333333,41.66666667,40.0,6.666666667,1.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2022.0,5.0,2018.0,8.0,2021.0,60.0,6.0,2.0,3.0,0.0,10.0,45.0,45.0,3.333333333,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2014.0,2023.0,5.0,2018.0,8.0,2021.0,60.0,2.0,0.0,4.0,0.0,3.333333333,45.0,51.66666667,0.0,6.666666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2014.0,6.0,2019.0,10.0,2023.0,64.0,61.0,0.0,3.0,0.0,95.3125,0.0,4.6875,0.0,4.6875
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2015.0,6.0,2019.0,10.0,2023.0,64.0,57.0,0.0,4.0,0.0,89.0625,0.0,10.9375,0.0,6.25
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2016.0,6.0,2019.0,10.0,2023.0,64.0,57.0,0.0,0.0,0.0,89.0625,0.0,10.9375,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2017.0,6.0,2019.0,10.0,2023.0,64.0,49.0,4.0,4.0,0.0,76.5625,6.25,17.1875,6.25,6.25
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2018.0,6.0,2019.0,10.0,2023.0,64.0,31.0,14.0,4.0,0.0,48.4375,28.125,23.4375,21.875,6.25
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2019.0,6.0,2019.0,10.0,2023.0,64.0,18.0,13.0,0.0,0.0,28.125,48.4375,23.4375,20.3125,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2020.0,6.0,2019.0,10.0,2023.0,64.0,13.0,5.0,0.0,0.0,20.3125,56.25,23.4375,7.8125,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2021.0,6.0,2019.0,10.0,2023.0,64.0,10.0,3.0,0.0,0.0,15.625,60.9375,23.4375,4.6875,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2022.0,6.0,2019.0,10.0,2023.0,64.0,4.0,3.0,3.0,0.0,6.25,65.625,28.125,4.6875,4.6875
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2014.0,2023.0,6.0,2019.0,10.0,2023.0,64.0,3.0,1.0,0.0,0.0,4.6875,67.1875,28.125,1.5625,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2014.0,5.0,2018.0,9.0,2022.0,103.0,91.0,0.0,12.0,0.0,88.34951456,0.0,11.65048544,0.0,11.65048544
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2015.0,5.0,2018.0,9.0,2022.0,103.0,72.0,0.0,19.0,0.0,69.90291262,0.0,30.09708738,0.0,18.44660194
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2016.0,5.0,2018.0,9.0,2022.0,103.0,52.0,1.0,19.0,0.0,50.48543689,0.970873786,48.54368932,0.970873786,18.44660194
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2017.0,5.0,2018.0,9.0,2022.0,103.0,38.0,0.0,14.0,0.0,36.89320388,0.970873786,62.13592233,0.0,13.59223301
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2018.0,5.0,2018.0,9.0,2022.0,103.0,29.0,4.0,5.0,0.0,28.15533981,4.854368932,66.99029126,3.883495146,4.854368932
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2019.0,5.0,2018.0,9.0,2022.0,103.0,23.0,4.0,2.0,0.0,22.33009709,8.737864078,68.93203883,3.883495146,1.941747573
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2020.0,5.0,2018.0,9.0,2022.0,103.0,18.0,5.0,0.0,0.0,17.47572816,13.59223301,68.93203883,4.854368932,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2021.0,5.0,2018.0,9.0,2022.0,103.0,18.0,0.0,0.0,0.0,17.47572816,13.59223301,68.93203883,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2022.0,5.0,2018.0,9.0,2022.0,103.0,13.0,3.0,2.0,0.0,12.62135922,16.50485437,70.87378641,2.912621359,1.941747573
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2014.0,2023.0,5.0,2018.0,9.0,2022.0,103.0,6.0,2.0,5.0,0.0,5.825242718,18.44660194,75.72815534,1.941747573,4.854368932
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2014.0,5.0,2018.0,8.0,2021.0,23.0,19.0,0.0,4.0,0.0,82.60869565,0.0,17.39130435,0.0,17.39130435
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2015.0,5.0,2018.0,8.0,2021.0,23.0,19.0,0.0,0.0,0.0,82.60869565,0.0,17.39130435,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2016.0,5.0,2018.0,8.0,2021.0,23.0,19.0,0.0,0.0,0.0,82.60869565,0.0,17.39130435,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2017.0,5.0,2018.0,8.0,2021.0,23.0,16.0,1.0,2.0,0.0,69.56521739,4.347826087,26.08695652,4.347826087,8.695652174
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2018.0,5.0,2018.0,8.0,2021.0,23.0,16.0,0.0,0.0,0.0,69.56521739,4.347826087,26.08695652,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2019.0,5.0,2018.0,8.0,2021.0,23.0,12.0,1.0,3.0,0.0,52.17391304,8.695652174,39.13043478,4.347826087,13.04347826
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2020.0,5.0,2018.0,8.0,2021.0,23.0,7.0,5.0,0.0,0.0,30.43478261,30.43478261,39.13043478,21.73913043,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2021.0,5.0,2018.0,8.0,2021.0,23.0,4.0,3.0,0.0,0.0,17.39130435,43.47826087,39.13043478,13.04347826,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2022.0,5.0,2018.0,8.0,2021.0,23.0,3.0,1.0,0.0,0.0,13.04347826,47.82608696,39.13043478,4.347826087,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2014.0,2023.0,5.0,2018.0,8.0,2021.0,23.0,2.0,1.0,0.0,0.0,8.695652174,52.17391304,39.13043478,4.347826087,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2014.0,2014.0,5.0,2018.0,8.0,2021.0,35.0,33.0,0.0,2.0,0.0,94.28571429,0.0,5.714285714,0.0,5.714285714
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2014.0,2015.0,5.0,2018.0,8.0,2021.0,35.0,30.0,0.0,3.0,0.0,85.71428571,0.0,14.28571429,0.0,8.571428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2014.0,2016.0,5.0,2018.0,8.0,2021.0,35.0,27.0,0.0,3.0,0.0,77.14285714,0.0,22.85714286,0.0,8.571428571
