CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14366.0,CIÊNCIAS ECONÔMICAS,3.0,33.0,3304557.0,1.0,1.0,0311E01,Economia,3.0,"Ciências sociais, comunicação e informação",2018.0,2019.0,6.0,2023.0,10.0,2027.0,221.0,188.0,0.0,24.0,0.0,85.0678733,0.0,14.9321267,0.0,10.85972851
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14366.0,CIÊNCIAS ECONÔMICAS,3.0,33.0,3304557.0,1.0,1.0,0311E01,Economia,3.0,"Ciências sociais, comunicação e informação",2018.0,2020.0,6.0,2023.0,10.0,2027.0,221.0,187.0,0.0,1.0,0.0,84.61538462,0.0,15.38461538,0.0,0.452488688
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14366.0,CIÊNCIAS ECONÔMICAS,3.0,33.0,3304557.0,1.0,1.0,0311E01,Economia,3.0,"Ciências sociais, comunicação e informação",2018.0,2021.0,6.0,2023.0,10.0,2027.0,221.0,167.0,16.0,4.0,0.0,75.56561086,7.239819005,17.19457014,7.239819005,1.809954751
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14366.0,CIÊNCIAS ECONÔMICAS,3.0,33.0,3304557.0,1.0,1.0,0311E01,Economia,3.0,"Ciências sociais, comunicação e informação",2018.0,2022.0,6.0,2023.0,10.0,2027.0,221.0,118.0,33.0,16.0,0.0,53.39366516,22.1719457,24.43438914,14.9321267,7.239819005
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14366.0,CIÊNCIAS ECONÔMICAS,3.0,33.0,3304557.0,1.0,1.0,0311E01,Economia,3.0,"Ciências sociais, comunicação e informação",2018.0,2023.0,6.0,2023.0,10.0,2027.0,221.0,81.0,35.0,2.0,0.0,36.65158371,38.00904977,25.33936652,15.83710407,0.904977376
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14366.0,CIÊNCIAS ECONÔMICAS,3.0,33.0,3304557.0,1.0,1.0,0311E01,Economia,3.0,"Ciências sociais, comunicação e informação",2018.0,2024.0,6.0,2023.0,10.0,2027.0,221.0,50.0,28.0,3.0,0.0,22.62443439,50.67873303,26.69683258,12.66968326,1.357466063
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14367.0,ENGENHARIA QUÍMICA,3.0,33.0,3304557.0,1.0,1.0,0711E05,Engenharia química,7.0,"Engenharia, produção e construção",2018.0,2018.0,7.0,2024.0,10.0,2027.0,192.0,186.0,0.0,6.0,0.0,96.875,0.0,3.125,0.0,3.125
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14367.0,ENGENHARIA QUÍMICA,3.0,33.0,3304557.0,1.0,1.0,0711E05,Engenharia química,7.0,"Engenharia, produção e construção",2018.0,2019.0,7.0,2024.0,10.0,2027.0,192.0,166.0,2.0,18.0,0.0,86.45833333,1.041666667,12.5,1.041666667,9.375
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14367.0,ENGENHARIA QUÍMICA,3.0,33.0,3304557.0,1.0,1.0,0711E05,Engenharia química,7.0,"Engenharia, produção e construção",2018.0,2020.0,7.0,2024.0,10.0,2027.0,192.0,155.0,6.0,5.0,0.0,80.72916667,4.166666667,15.10416667,3.125,2.604166667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14367.0,ENGENHARIA QUÍMICA,3.0,33.0,3304557.0,1.0,1.0,0711E05,Engenharia química,7.0,"Engenharia, produção e construção",2018.0,2021.0,7.0,2024.0,10.0,2027.0,192.0,150.0,2.0,3.0,0.0,78.125,5.208333333,16.66666667,1.041666667,1.5625
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14367.0,ENGENHARIA QUÍMICA,3.0,33.0,3304557.0,1.0,1.0,0711E05,Engenharia química,7.0,"Engenharia, produção e construção",2018.0,2022.0,7.0,2024.0,10.0,2027.0,192.0,124.0,4.0,22.0,0.0,64.58333333,7.291666667,28.125,2.083333333,11.45833333
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14367.0,ENGENHARIA QUÍMICA,3.0,33.0,3304557.0,1.0,1.0,0711E05,Engenharia química,7.0,"Engenharia, produção e construção",2018.0,2023.0,7.0,2024.0,10.0,2027.0,192.0,111.0,8.0,5.0,0.0,57.8125,11.45833333,30.72916667,4.166666667,2.604166667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14367.0,ENGENHARIA QUÍMICA,3.0,33.0,3304557.0,1.0,1.0,0711E05,Engenharia química,7.0,"Engenharia, produção e construção",2018.0,2024.0,7.0,2024.0,10.0,2027.0,192.0,64.0,39.0,8.0,0.0,33.33333333,31.77083333,34.89583333,20.3125,4.166666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14368.0,ENGENHARIA DE MATERIAIS,3.0,33.0,3304557.0,1.0,1.0,0722E01,Engenharia de materiais,7.0,"Engenharia, produção e construção",2018.0,2018.0,6.0,2023.0,10.0,2027.0,53.0,45.0,0.0,8.0,0.0,84.90566038,0.0,15.09433962,0.0,15.09433962
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14368.0,ENGENHARIA DE MATERIAIS,3.0,33.0,3304557.0,1.0,1.0,0722E01,Engenharia de materiais,7.0,"Engenharia, produção e construção",2018.0,2019.0,6.0,2023.0,10.0,2027.0,53.0,31.0,0.0,14.0,0.0,58.49056604,0.0,41.50943396,0.0,26.41509434
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14368.0,ENGENHARIA DE MATERIAIS,3.0,33.0,3304557.0,1.0,1.0,0722E01,Engenharia de materiais,7.0,"Engenharia, produção e construção",2018.0,2020.0,6.0,2023.0,10.0,2027.0,53.0,28.0,0.0,3.0,0.0,52.83018868,0.0,47.16981132,0.0,5.660377358
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14368.0,ENGENHARIA DE MATERIAIS,3.0,33.0,3304557.0,1.0,1.0,0722E01,Engenharia de materiais,7.0,"Engenharia, produção e construção",2018.0,2021.0,6.0,2023.0,10.0,2027.0,53.0,24.0,0.0,4.0,0.0,45.28301887,0.0,54.71698113,0.0,7.547169811
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14368.0,ENGENHARIA DE MATERIAIS,3.0,33.0,3304557.0,1.0,1.0,0722E01,Engenharia de materiais,7.0,"Engenharia, produção e construção",2018.0,2022.0,6.0,2023.0,10.0,2027.0,53.0,18.0,2.0,4.0,0.0,33.96226415,3.773584906,62.26415094,3.773584906,7.547169811
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14368.0,ENGENHARIA DE MATERIAIS,3.0,33.0,3304557.0,1.0,1.0,0722E01,Engenharia de materiais,7.0,"Engenharia, produção e construção",2018.0,2023.0,6.0,2023.0,10.0,2027.0,53.0,17.0,1.0,0.0,0.0,32.0754717,5.660377358,62.26415094,1.886792453,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14368.0,ENGENHARIA DE MATERIAIS,3.0,33.0,3304557.0,1.0,1.0,0722E01,Engenharia de materiais,7.0,"Engenharia, produção e construção",2018.0,2024.0,6.0,2023.0,10.0,2027.0,53.0,8.0,5.0,4.0,0.0,15.09433962,15.09433962,69.81132075,9.433962264,7.547169811
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14369.0,FARMÁCIA,3.0,33.0,3304557.0,1.0,1.0,0916F01,Farmácia,9.0,Saúde e bem-estar,2018.0,2018.0,7.0,2024.0,10.0,2027.0,331.0,314.0,0.0,17.0,0.0,94.86404834,0.0,5.135951662,0.0,5.135951662
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14369.0,FARMÁCIA,3.0,33.0,3304557.0,1.0,1.0,0916F01,Farmácia,9.0,Saúde e bem-estar,2018.0,2019.0,7.0,2024.0,10.0,2027.0,331.0,283.0,1.0,30.0,0.0,85.49848943,0.302114804,14.19939577,0.302114804,9.063444109
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14369.0,FARMÁCIA,3.0,33.0,3304557.0,1.0,1.0,0916F01,Farmácia,9.0,Saúde e bem-estar,2018.0,2020.0,7.0,2024.0,10.0,2027.0,331.0,276.0,0.0,7.0,0.0,83.3836858,0.302114804,16.3141994,0.0,2.114803625
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14369.0,FARMÁCIA,3.0,33.0,3304557.0,1.0,1.0,0916F01,Farmácia,9.0,Saúde e bem-estar,2018.0,2021.0,7.0,2024.0,10.0,2027.0,331.0,269.0,0.0,7.0,0.0,81.26888218,0.302114804,18.42900302,0.0,2.114803625
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14369.0,FARMÁCIA,3.0,33.0,3304557.0,1.0,1.0,0916F01,Farmácia,9.0,Saúde e bem-estar,2018.0,2022.0,7.0,2024.0,10.0,2027.0,331.0,232.0,2.0,35.0,0.0,70.09063444,0.906344411,29.00302115,0.604229607,10.57401813
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14369.0,FARMÁCIA,3.0,33.0,3304557.0,1.0,1.0,0916F01,Farmácia,9.0,Saúde e bem-estar,2018.0,2023.0,7.0,2024.0,10.0,2027.0,331.0,187.0,25.0,20.0,0.0,56.49546828,8.459214502,35.04531722,7.552870091,6.042296073
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14369.0,FARMÁCIA,3.0,33.0,3304557.0,1.0,1.0,0916F01,Farmácia,9.0,Saúde e bem-estar,2018.0,2024.0,7.0,2024.0,10.0,2027.0,331.0,120.0,62.0,5.0,0.0,36.25377644,27.19033233,36.55589124,18.73111782,1.510574018
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2018.0,2018.0,5.0,2022.0,9.0,2026.0,28.0,28.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2018.0,2019.0,5.0,2022.0,9.0,2026.0,28.0,28.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2018.0,2020.0,5.0,2022.0,9.0,2026.0,28.0,28.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2018.0,2021.0,5.0,2022.0,9.0,2026.0,28.0,27.0,1.0,0.0,0.0,96.42857143,3.571428571,0.0,3.571428571,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2018.0,2022.0,5.0,2022.0,9.0,2026.0,28.0,26.0,0.0,1.0,0.0,92.85714286,3.571428571,3.571428571,0.0,3.571428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2018.0,2023.0,5.0,2022.0,9.0,2026.0,28.0,22.0,1.0,3.0,0.0,78.57142857,7.142857143,14.28571429,3.571428571,10.71428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14372.0,DANÇA,3.0,33.0,3304557.0,1.0,1.0,0215D01,Dança,2.0,Artes e humanidades,2018.0,2024.0,5.0,2022.0,9.0,2026.0,28.0,18.0,1.0,3.0,0.0,64.28571429,10.71428571,25.0,3.571428571,10.71428571
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2018.0,2018.0,5.0,2022.0,8.0,2025.0,91.0,87.0,0.0,4.0,0.0,95.6043956,0.0,4.395604396,0.0,4.395604396
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2018.0,2019.0,5.0,2022.0,8.0,2025.0,91.0,79.0,0.0,8.0,0.0,86.81318681,0.0,13.18681319,0.0,8.791208791
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2018.0,2020.0,5.0,2022.0,8.0,2025.0,91.0,78.0,0.0,1.0,0.0,85.71428571,0.0,14.28571429,0.0,1.098901099
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2018.0,2021.0,5.0,2022.0,8.0,2025.0,91.0,78.0,0.0,0.0,0.0,85.71428571,0.0,14.28571429,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2018.0,2022.0,5.0,2022.0,8.0,2025.0,91.0,69.0,0.0,9.0,0.0,75.82417582,0.0,24.17582418,0.0,9.89010989
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2018.0,2023.0,5.0,2022.0,8.0,2025.0,91.0,59.0,7.0,3.0,0.0,64.83516484,7.692307692,27.47252747,7.692307692,3.296703297
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14373.0,FISIOTERAPIA,3.0,33.0,3304557.0,1.0,1.0,0915F01,Fisioterapia,9.0,Saúde e bem-estar,2018.0,2024.0,5.0,2022.0,8.0,2025.0,91.0,3.0,56.0,0.0,0.0,3.296703297,69.23076923,27.47252747,61.53846154,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2018.0,2018.0,5.0,2022.0,8.0,2025.0,92.0,90.0,0.0,2.0,0.0,97.82608696,0.0,2.173913043,0.0,2.173913043
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2018.0,2019.0,5.0,2022.0,8.0,2025.0,92.0,87.0,0.0,3.0,0.0,94.56521739,0.0,5.434782609,0.0,3.260869565
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2018.0,2020.0,5.0,2022.0,8.0,2025.0,92.0,82.0,0.0,5.0,0.0,89.13043478,0.0,10.86956522,0.0,5.434782609
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2018.0,2021.0,5.0,2022.0,8.0,2025.0,92.0,80.0,0.0,2.0,0.0,86.95652174,0.0,13.04347826,0.0,2.173913043
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2018.0,2022.0,5.0,2022.0,8.0,2025.0,92.0,32.0,44.0,4.0,0.0,34.7826087,47.82608696,17.39130435,47.82608696,4.347826087
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2018.0,2023.0,5.0,2022.0,8.0,2025.0,92.0,10.0,17.0,5.0,0.0,10.86956522,66.30434783,22.82608696,18.47826087,5.434782609
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14376.0,FONOAUDIOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0915F02,Fonoaudiologia,9.0,Saúde e bem-estar,2018.0,2024.0,5.0,2022.0,8.0,2025.0,92.0,2.0,8.0,0.0,0.0,2.173913043,75.0,22.82608696,8.695652174,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2018.0,2018.0,7.0,2024.0,10.0,2027.0,86.0,78.0,0.0,8.0,0.0,90.69767442,0.0,9.302325581,0.0,9.302325581
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2018.0,2019.0,7.0,2024.0,10.0,2027.0,86.0,64.0,0.0,14.0,0.0,74.41860465,0.0,25.58139535,0.0,16.27906977
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2018.0,2020.0,7.0,2024.0,10.0,2027.0,86.0,53.0,0.0,11.0,0.0,61.62790698,0.0,38.37209302,0.0,12.79069767
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2018.0,2021.0,7.0,2024.0,10.0,2027.0,86.0,44.0,0.0,9.0,0.0,51.1627907,0.0,48.8372093,0.0,10.46511628
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2018.0,2022.0,7.0,2024.0,10.0,2027.0,86.0,34.0,0.0,10.0,0.0,39.53488372,0.0,60.46511628,0.0,11.62790698
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2018.0,2023.0,7.0,2024.0,10.0,2027.0,86.0,27.0,0.0,7.0,0.0,31.39534884,0.0,68.60465116,0.0,8.139534884
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14379.0,QUÍMICA INDUSTRIAL,3.0,33.0,3304557.0,1.0,1.0,0531Q02,Química industrial e tecnológica,5.0,"Ciências naturais, matemática e estatística",2018.0,2024.0,7.0,2024.0,10.0,2027.0,86.0,23.0,2.0,2.0,0.0,26.74418605,2.325581395,70.93023256,2.325581395,2.325581395
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2018.0,2018.0,5.0,2022.0,8.0,2025.0,29.0,28.0,1.0,0.0,0.0,96.55172414,3.448275862,0.0,3.448275862,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2018.0,2019.0,5.0,2022.0,8.0,2025.0,29.0,23.0,0.0,5.0,0.0,79.31034483,3.448275862,17.24137931,0.0,17.24137931
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2018.0,2020.0,5.0,2022.0,8.0,2025.0,29.0,23.0,0.0,0.0,0.0,79.31034483,3.448275862,17.24137931,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2018.0,2021.0,5.0,2022.0,8.0,2025.0,29.0,22.0,0.0,1.0,0.0,75.86206897,3.448275862,20.68965517,0.0,3.448275862
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2018.0,2022.0,5.0,2022.0,8.0,2025.0,29.0,13.0,2.0,7.0,0.0,44.82758621,10.34482759,44.82758621,6.896551724,24.13793103
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2018.0,2023.0,5.0,2022.0,8.0,2025.0,29.0,9.0,2.0,2.0,0.0,31.03448276,17.24137931,51.72413793,6.896551724,6.896551724
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23965.0,ARTES CÊNICAS - CENOGRAFIA,3.0,33.0,3304557.0,1.0,1.0,0215A01,Artes cênicas,2.0,Artes e humanidades,2018.0,2024.0,5.0,2022.0,8.0,2025.0,29.0,5.0,4.0,0.0,0.0,17.24137931,31.03448276,51.72413793,13.79310345,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2018.0,2018.0,5.0,2022.0,8.0,2025.0,44.0,37.0,0.0,7.0,0.0,84.09090909,0.0,15.90909091,0.0,15.90909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2018.0,2019.0,5.0,2022.0,8.0,2025.0,44.0,30.0,0.0,7.0,0.0,68.18181818,0.0,31.81818182,0.0,15.90909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2018.0,2020.0,5.0,2022.0,8.0,2025.0,44.0,28.0,0.0,2.0,0.0,63.63636364,0.0,36.36363636,0.0,4.545454545
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2018.0,2021.0,5.0,2022.0,8.0,2025.0,44.0,19.0,2.0,7.0,0.0,43.18181818,4.545454545,52.27272727,4.545454545,15.90909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2018.0,2022.0,5.0,2022.0,8.0,2025.0,44.0,10.0,1.0,8.0,0.0,22.72727273,6.818181818,70.45454545,2.272727273,18.18181818
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2018.0,2023.0,5.0,2022.0,8.0,2025.0,44.0,8.0,0.0,2.0,0.0,18.18181818,6.818181818,75.0,0.0,4.545454545
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23969.0,EXPRESSÃO GRÁFICA,3.0,33.0,3304557.0,2.0,1.0,0114A01,Artes formação de professor,1.0,Educação,2018.0,2024.0,5.0,2022.0,8.0,2025.0,44.0,3.0,1.0,4.0,0.0,6.818181818,9.090909091,84.09090909,2.272727273,9.090909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2018.0,2018.0,5.0,2022.0,8.0,2025.0,68.0,68.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2018.0,2019.0,5.0,2022.0,8.0,2025.0,68.0,68.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,23972.0,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,3.0,33.0,3304557.0,1.0,1.0,0414P01,Publicidade e propaganda,4.0,"Negócios, administração e direito",2018.0,2020.0,5.0,2022.0,8.0,2025.0,68.0,68.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
