CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2013.0,2015.0,5.0,2017.0,8.0,2020.0,55.0,48.0,1.0,3.0,0.0,87.27272727,1.818181818,10.90909091,1.818181818,5.454545455
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2013.0,2016.0,5.0,2017.0,8.0,2020.0,55.0,41.0,1.0,6.0,0.0,74.54545455,3.636363636,21.81818182,1.818181818,10.90909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2013.0,2017.0,5.0,2017.0,8.0,2020.0,55.0,33.0,4.0,4.0,0.0,60.0,10.90909091,29.09090909,7.272727273,7.272727273
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2013.0,2018.0,5.0,2017.0,8.0,2020.0,55.0,23.0,6.0,4.0,0.0,41.81818182,21.81818182,36.36363636,10.90909091,7.272727273
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2013.0,2019.0,5.0,2017.0,8.0,2020.0,55.0,11.0,6.0,6.0,0.0,20.0,32.72727273,47.27272727,10.90909091,10.90909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2013.0,2020.0,5.0,2017.0,8.0,2020.0,55.0,10.0,1.0,0.0,0.0,18.18181818,34.54545455,47.27272727,1.818181818,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2013.0,2021.0,5.0,2017.0,8.0,2020.0,55.0,9.0,0.0,1.0,0.0,16.36363636,34.54545455,49.09090909,0.0,1.818181818
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2013.0,2022.0,5.0,2017.0,8.0,2020.0,55.0,5.0,1.0,3.0,0.0,9.090909091,36.36363636,54.54545455,1.818181818,5.454545455
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2013.0,6.0,2018.0,10.0,2022.0,74.0,71.0,0.0,3.0,0.0,95.94594595,0.0,4.054054054,0.0,4.054054054
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2014.0,6.0,2018.0,10.0,2022.0,74.0,68.0,0.0,3.0,0.0,91.89189189,0.0,8.108108108,0.0,4.054054054
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2015.0,6.0,2018.0,10.0,2022.0,74.0,66.0,2.0,0.0,0.0,89.18918919,2.702702703,8.108108108,2.702702703,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2016.0,6.0,2018.0,10.0,2022.0,74.0,56.0,8.0,2.0,0.0,75.67567568,13.51351351,10.81081081,10.81081081,2.702702703
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2017.0,6.0,2018.0,10.0,2022.0,74.0,37.0,15.0,4.0,0.0,50.0,33.78378378,16.21621622,20.27027027,5.405405405
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2018.0,6.0,2018.0,10.0,2022.0,74.0,20.0,16.0,1.0,0.0,27.02702703,55.40540541,17.56756757,21.62162162,1.351351351
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2019.0,6.0,2018.0,10.0,2022.0,74.0,12.0,5.0,3.0,0.0,16.21621622,62.16216216,21.62162162,6.756756757,4.054054054
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2020.0,6.0,2018.0,10.0,2022.0,74.0,9.0,3.0,0.0,0.0,12.16216216,66.21621622,21.62162162,4.054054054,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2021.0,6.0,2018.0,10.0,2022.0,74.0,5.0,4.0,0.0,0.0,6.756756757,71.62162162,21.62162162,5.405405405,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2013.0,2022.0,6.0,2018.0,10.0,2022.0,74.0,2.0,0.0,3.0,0.0,2.702702703,71.62162162,25.67567568,0.0,4.054054054
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2013.0,5.0,2017.0,9.0,2021.0,98.0,75.0,0.0,23.0,0.0,76.53061224,0.0,23.46938776,0.0,23.46938776
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2014.0,5.0,2017.0,9.0,2021.0,98.0,45.0,0.0,30.0,0.0,45.91836735,0.0,54.08163265,0.0,30.6122449
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2015.0,5.0,2017.0,9.0,2021.0,98.0,38.0,1.0,6.0,0.0,38.7755102,1.020408163,60.20408163,1.020408163,6.12244898
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2016.0,5.0,2017.0,9.0,2021.0,98.0,29.0,0.0,9.0,0.0,29.59183673,1.020408163,69.3877551,0.0,9.183673469
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2017.0,5.0,2017.0,9.0,2021.0,98.0,24.0,0.0,5.0,0.0,24.48979592,1.020408163,74.48979592,0.0,5.102040816
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2018.0,5.0,2017.0,9.0,2021.0,98.0,19.0,0.0,5.0,0.0,19.3877551,1.020408163,79.59183673,0.0,5.102040816
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2019.0,5.0,2017.0,9.0,2021.0,98.0,12.0,2.0,5.0,0.0,12.24489796,3.06122449,84.69387755,2.040816327,5.102040816
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2020.0,5.0,2017.0,9.0,2021.0,98.0,10.0,2.0,0.0,0.0,10.20408163,5.102040816,84.69387755,2.040816327,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2021.0,5.0,2017.0,9.0,2021.0,98.0,9.0,1.0,0.0,0.0,9.183673469,6.12244898,84.69387755,1.020408163,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2013.0,2022.0,5.0,2017.0,9.0,2021.0,98.0,3.0,4.0,2.0,0.0,3.06122449,10.20408163,86.73469388,4.081632653,2.040816327
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2013.0,5.0,2017.0,8.0,2020.0,20.0,19.0,0.0,1.0,0.0,95.0,0.0,5.0,0.0,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2014.0,5.0,2017.0,8.0,2020.0,20.0,16.0,1.0,2.0,0.0,80.0,5.0,15.0,5.0,10.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2015.0,5.0,2017.0,8.0,2020.0,20.0,13.0,1.0,2.0,0.0,65.0,10.0,25.0,5.0,10.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2016.0,5.0,2017.0,8.0,2020.0,20.0,11.0,0.0,2.0,0.0,55.0,10.0,35.0,0.0,10.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2017.0,5.0,2017.0,8.0,2020.0,20.0,11.0,0.0,0.0,0.0,55.0,10.0,35.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2018.0,5.0,2017.0,8.0,2020.0,20.0,7.0,3.0,1.0,0.0,35.0,25.0,40.0,15.0,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2019.0,5.0,2017.0,8.0,2020.0,20.0,2.0,2.0,3.0,0.0,10.0,35.0,55.0,10.0,15.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2020.0,5.0,2017.0,8.0,2020.0,20.0,1.0,1.0,0.0,0.0,5.0,40.0,55.0,5.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2021.0,5.0,2017.0,8.0,2020.0,20.0,1.0,0.0,0.0,0.0,5.0,40.0,55.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2013.0,2022.0,5.0,2017.0,8.0,2020.0,20.0,1.0,0.0,0.0,0.0,5.0,40.0,55.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2013.0,2013.0,5.0,2017.0,8.0,2020.0,30.0,26.0,0.0,4.0,0.0,86.66666667,0.0,13.33333333,0.0,13.33333333
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2013.0,2014.0,5.0,2017.0,8.0,2020.0,30.0,25.0,0.0,1.0,0.0,83.33333333,0.0,16.66666667,0.0,3.333333333
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2013.0,2015.0,5.0,2017.0,8.0,2020.0,30.0,25.0,0.0,0.0,0.0,83.33333333,0.0,16.66666667,0.0,0.0
