CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14323.0,FÍSICA,3.0,33.0,3304557.0,1.0,1.0,0533F01,Física,5.0,"Ciências naturais, matemática e estatística",2017.0,2017.0,5.0,2021.0,8.0,2024.0,48.0,46.0,0.0,2.0,0.0,95.83333333,0.0,4.166666667,0.0,4.166666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14323.0,FÍSICA,3.0,33.0,3304557.0,1.0,1.0,0533F01,Física,5.0,"Ciências naturais, matemática e estatística",2017.0,2018.0,5.0,2021.0,8.0,2024.0,48.0,43.0,0.0,3.0,0.0,89.58333333,0.0,10.41666667,0.0,6.25
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14323.0,FÍSICA,3.0,33.0,3304557.0,1.0,1.0,0533F01,Física,5.0,"Ciências naturais, matemática e estatística",2017.0,2019.0,5.0,2021.0,8.0,2024.0,48.0,35.0,1.0,7.0,0.0,72.91666667,2.083333333,25.0,2.083333333,14.58333333
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14323.0,FÍSICA,3.0,33.0,3304557.0,1.0,1.0,0533F01,Física,5.0,"Ciências naturais, matemática e estatística",2017.0,2020.0,5.0,2021.0,8.0,2024.0,48.0,29.0,4.0,2.0,0.0,60.41666667,10.41666667,29.16666667,8.333333333,4.166666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14323.0,FÍSICA,3.0,33.0,3304557.0,1.0,1.0,0533F01,Física,5.0,"Ciências naturais, matemática e estatística",2017.0,2021.0,5.0,2021.0,8.0,2024.0,48.0,16.0,8.0,5.0,0.0,33.33333333,27.08333333,39.58333333,16.66666667,10.41666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14323.0,FÍSICA,3.0,33.0,3304557.0,1.0,1.0,0533F01,Física,5.0,"Ciências naturais, matemática e estatística",2017.0,2022.0,5.0,2021.0,8.0,2024.0,48.0,8.0,3.0,5.0,0.0,16.66666667,33.33333333,50.0,6.25,10.41666667
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14323.0,FÍSICA,3.0,33.0,3304557.0,1.0,1.0,0533F01,Física,5.0,"Ciências naturais, matemática e estatística",2017.0,2023.0,5.0,2021.0,8.0,2024.0,48.0,6.0,2.0,0.0,0.0,12.5,37.5,50.0,4.166666667,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14323.0,FÍSICA,3.0,33.0,3304557.0,1.0,1.0,0533F01,Física,5.0,"Ciências naturais, matemática e estatística",2017.0,2024.0,5.0,2021.0,8.0,2024.0,48.0,3.0,2.0,1.0,0.0,6.25,41.66666667,52.08333333,4.166666667,2.083333333
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2017.0,2017.0,5.0,2021.0,8.0,2024.0,27.0,25.0,0.0,2.0,0.0,92.59259259,0.0,7.407407407,0.0,7.407407407
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2017.0,2018.0,5.0,2021.0,8.0,2024.0,27.0,21.0,1.0,3.0,0.0,77.77777778,3.703703704,18.51851852,3.703703704,11.11111111
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2017.0,2019.0,5.0,2021.0,8.0,2024.0,27.0,17.0,0.0,4.0,0.0,62.96296296,3.703703704,33.33333333,0.0,14.81481481
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2017.0,2020.0,5.0,2021.0,8.0,2024.0,27.0,16.0,0.0,1.0,0.0,59.25925926,3.703703704,37.03703704,0.0,3.703703704
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2017.0,2021.0,5.0,2021.0,8.0,2024.0,27.0,13.0,0.0,3.0,0.0,48.14814815,3.703703704,48.14814815,0.0,11.11111111
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2017.0,2022.0,5.0,2021.0,8.0,2024.0,27.0,8.0,3.0,2.0,0.0,29.62962963,14.81481481,55.55555556,11.11111111,7.407407407
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2017.0,2023.0,5.0,2021.0,8.0,2024.0,27.0,6.0,1.0,1.0,0.0,22.22222222,18.51851852,59.25925926,3.703703704,3.703703704
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14324.0,ASTRONOMIA,3.0,33.0,3304557.0,1.0,1.0,0533A01,Astronomia,5.0,"Ciências naturais, matemática e estatística",2017.0,2024.0,5.0,2021.0,8.0,2024.0,27.0,3.0,0.0,3.0,0.0,11.11111111,18.51851852,70.37037037,0.0,11.11111111
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2017.0,5.0,2021.0,8.0,2024.0,43.0,37.0,0.0,6.0,0.0,86.04651163,0.0,13.95348837,0.0,13.95348837
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2018.0,5.0,2021.0,8.0,2024.0,43.0,31.0,0.0,6.0,0.0,72.09302326,0.0,27.90697674,0.0,13.95348837
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2019.0,5.0,2021.0,8.0,2024.0,43.0,22.0,0.0,9.0,0.0,51.1627907,0.0,48.8372093,0.0,20.93023256
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2020.0,5.0,2021.0,8.0,2024.0,43.0,19.0,1.0,2.0,0.0,44.18604651,2.325581395,53.48837209,2.325581395,4.651162791
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2021.0,5.0,2021.0,8.0,2024.0,43.0,18.0,0.0,1.0,0.0,41.86046512,2.325581395,55.81395349,0.0,2.325581395
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2022.0,5.0,2021.0,8.0,2024.0,43.0,12.0,1.0,5.0,0.0,27.90697674,4.651162791,67.44186047,2.325581395,11.62790698
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2023.0,5.0,2021.0,8.0,2024.0,43.0,11.0,0.0,1.0,0.0,25.58139535,4.651162791,69.76744186,0.0,2.325581395
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14325.0,METEOROLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532M01,Meteorologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2024.0,5.0,2021.0,8.0,2024.0,43.0,8.0,3.0,0.0,0.0,18.60465116,11.62790698,69.76744186,6.976744186,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2017.0,2017.0,5.0,2021.0,8.0,2024.0,59.0,59.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2017.0,2018.0,5.0,2021.0,8.0,2024.0,59.0,58.0,0.0,1.0,0.0,98.30508475,0.0,1.694915254,0.0,1.694915254
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2017.0,2019.0,5.0,2021.0,8.0,2024.0,59.0,48.0,2.0,8.0,0.0,81.3559322,3.389830508,15.25423729,3.389830508,13.55932203
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2017.0,2020.0,5.0,2021.0,8.0,2024.0,59.0,43.0,4.0,1.0,0.0,72.88135593,10.16949153,16.94915254,6.779661017,1.694915254
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2017.0,2021.0,5.0,2021.0,8.0,2024.0,59.0,37.0,4.0,2.0,0.0,62.71186441,16.94915254,20.33898305,6.779661017,3.389830508
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2017.0,2022.0,5.0,2021.0,8.0,2024.0,59.0,31.0,2.0,4.0,0.0,52.54237288,20.33898305,27.11864407,3.389830508,6.779661017
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2017.0,2023.0,5.0,2021.0,8.0,2024.0,59.0,21.0,6.0,4.0,0.0,35.59322034,30.50847458,33.89830508,10.16949153,6.779661017
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14326.0,GEOGRAFIA,3.0,33.0,3304557.0,2.0,1.0,0114G01,Geografia formação de professor,1.0,Educação,2017.0,2024.0,5.0,2021.0,8.0,2024.0,59.0,12.0,6.0,3.0,0.0,20.33898305,40.6779661,38.98305085,10.16949153,5.084745763
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2017.0,6.0,2022.0,10.0,2026.0,33.0,31.0,0.0,2.0,0.0,93.93939394,0.0,6.060606061,0.0,6.060606061
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2018.0,6.0,2022.0,10.0,2026.0,33.0,28.0,0.0,3.0,0.0,84.84848485,0.0,15.15151515,0.0,9.090909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2019.0,6.0,2022.0,10.0,2026.0,33.0,28.0,0.0,0.0,0.0,84.84848485,0.0,15.15151515,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2020.0,6.0,2022.0,10.0,2026.0,33.0,27.0,1.0,0.0,0.0,81.81818182,3.03030303,15.15151515,3.03030303,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2021.0,6.0,2022.0,10.0,2026.0,33.0,27.0,0.0,0.0,0.0,81.81818182,3.03030303,15.15151515,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2022.0,6.0,2022.0,10.0,2026.0,33.0,17.0,7.0,3.0,0.0,51.51515152,24.24242424,24.24242424,21.21212121,9.090909091
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2023.0,6.0,2022.0,10.0,2026.0,33.0,8.0,9.0,0.0,0.0,24.24242424,51.51515152,24.24242424,27.27272727,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14327.0,GEOLOGIA,3.0,33.0,3304557.0,1.0,1.0,0532G02,Geologia,5.0,"Ciências naturais, matemática e estatística",2017.0,2024.0,6.0,2022.0,10.0,2026.0,33.0,3.0,5.0,0.0,0.0,9.090909091,66.66666667,24.24242424,15.15151515,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2017.0,2017.0,5.0,2021.0,9.0,2025.0,104.0,91.0,0.0,13.0,0.0,87.5,0.0,12.5,0.0,12.5
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2017.0,2018.0,5.0,2021.0,9.0,2025.0,104.0,78.0,0.0,13.0,0.0,75.0,0.0,25.0,0.0,12.5
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2017.0,2019.0,5.0,2021.0,9.0,2025.0,104.0,61.0,1.0,16.0,0.0,58.65384615,0.961538462,40.38461538,0.961538462,15.38461538
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2017.0,2020.0,5.0,2021.0,9.0,2025.0,104.0,56.0,3.0,2.0,0.0,53.84615385,3.846153846,42.30769231,2.884615385,1.923076923
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2017.0,2021.0,5.0,2021.0,9.0,2025.0,104.0,51.0,3.0,2.0,0.0,49.03846154,6.730769231,44.23076923,2.884615385,1.923076923
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2017.0,2022.0,5.0,2021.0,9.0,2025.0,104.0,33.0,2.0,16.0,0.0,31.73076923,8.653846154,59.61538462,1.923076923,15.38461538
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2017.0,2023.0,5.0,2021.0,9.0,2025.0,104.0,21.0,4.0,8.0,0.0,20.19230769,12.5,67.30769231,3.846153846,7.692307692
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14328.0,MATEMÁTICA,3.0,33.0,3304557.0,2.0,1.0,0114M01,Matemática formação de professor,1.0,Educação,2017.0,2024.0,5.0,2021.0,9.0,2025.0,104.0,10.0,7.0,4.0,0.0,9.615384615,19.23076923,71.15384615,6.730769231,3.846153846
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2017.0,2017.0,5.0,2021.0,8.0,2024.0,20.0,16.0,0.0,4.0,0.0,80.0,0.0,20.0,0.0,20.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2017.0,2018.0,5.0,2021.0,8.0,2024.0,20.0,15.0,0.0,1.0,0.0,75.0,0.0,25.0,0.0,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2017.0,2019.0,5.0,2021.0,8.0,2024.0,20.0,10.0,0.0,5.0,0.0,50.0,0.0,50.0,0.0,25.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2017.0,2020.0,5.0,2021.0,8.0,2024.0,20.0,8.0,1.0,1.0,0.0,40.0,5.0,55.0,5.0,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2017.0,2021.0,5.0,2021.0,8.0,2024.0,20.0,8.0,0.0,0.0,0.0,40.0,5.0,55.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2017.0,2022.0,5.0,2021.0,8.0,2024.0,20.0,6.0,1.0,1.0,0.0,30.0,10.0,60.0,5.0,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2017.0,2023.0,5.0,2021.0,8.0,2024.0,20.0,1.0,4.0,1.0,0.0,5.0,30.0,65.0,20.0,5.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14330.0,ESTATÍSTICA,3.0,33.0,3304557.0,1.0,1.0,0542E01,Estatística,5.0,"Ciências naturais, matemática e estatística",2017.0,2024.0,5.0,2021.0,8.0,2024.0,20.0,1.0,0.0,0.0,0.0,5.0,30.0,65.0,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2017.0,2017.0,5.0,2021.0,8.0,2024.0,29.0,28.0,0.0,1.0,0.0,96.55172414,0.0,3.448275862,0.0,3.448275862
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2017.0,2018.0,5.0,2021.0,8.0,2024.0,29.0,22.0,0.0,6.0,0.0,75.86206897,0.0,24.13793103,0.0,20.68965517
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2017.0,2019.0,5.0,2021.0,8.0,2024.0,29.0,19.0,0.0,3.0,0.0,65.51724138,0.0,34.48275862,0.0,10.34482759
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2017.0,2020.0,5.0,2021.0,8.0,2024.0,29.0,18.0,0.0,1.0,0.0,62.06896552,0.0,37.93103448,0.0,3.448275862
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2017.0,2021.0,5.0,2021.0,8.0,2024.0,29.0,17.0,0.0,1.0,0.0,58.62068966,0.0,41.37931034,0.0,3.448275862
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2017.0,2022.0,5.0,2021.0,8.0,2024.0,29.0,14.0,0.0,3.0,0.0,48.27586207,0.0,51.72413793,0.0,10.34482759
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2017.0,2023.0,5.0,2021.0,8.0,2024.0,29.0,11.0,2.0,1.0,0.0,37.93103448,6.896551724,55.17241379,6.896551724,3.448275862
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14331.0,CIÊNCIAS ATUARIAIS,3.0,33.0,3304557.0,1.0,1.0,0542C01,Ciências atuariais,5.0,"Ciências naturais, matemática e estatística",2017.0,2024.0,5.0,2021.0,8.0,2024.0,29.0,6.0,5.0,0.0,0.0,20.68965517,24.13793103,55.17241379,17.24137931,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2017.0,2017.0,6.0,2022.0,10.0,2026.0,53.0,47.0,0.0,6.0,0.0,88.67924528,0.0,11.32075472,0.0,11.32075472
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2017.0,2018.0,6.0,2022.0,10.0,2026.0,53.0,43.0,0.0,4.0,0.0,81.13207547,0.0,18.86792453,0.0,7.547169811
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2017.0,2019.0,6.0,2022.0,10.0,2026.0,53.0,39.0,1.0,3.0,0.0,73.58490566,1.886792453,24.52830189,1.886792453,5.660377358
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2017.0,2020.0,6.0,2022.0,10.0,2026.0,53.0,35.0,1.0,3.0,0.0,66.03773585,3.773584906,30.18867925,1.886792453,5.660377358
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2017.0,2021.0,6.0,2022.0,10.0,2026.0,53.0,35.0,0.0,0.0,0.0,66.03773585,3.773584906,30.18867925,0.0,0.0
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2017.0,2022.0,6.0,2022.0,10.0,2026.0,53.0,29.0,5.0,1.0,0.0,54.71698113,13.20754717,32.0754717,9.433962264,1.886792453
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2017.0,2023.0,6.0,2022.0,10.0,2026.0,53.0,19.0,9.0,1.0,0.0,35.8490566,30.18867925,33.96226415,16.98113208,1.886792453
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14332.0,QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS,3.0,33.0,3304557.0,1.0,1.0,0531Q01,Química,5.0,"Ciências naturais, matemática e estatística",2017.0,2024.0,6.0,2022.0,10.0,2026.0,53.0,10.0,8.0,1.0,0.0,18.86792453,45.28301887,35.8490566,15.09433962,1.886792453
586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1.0,1.0,14333.0,ARQUITETURA E URBANISMO,3.0,33.0,3304557.0,1.0,1.0,0731A02,Arquitetura e urbanismo,7.0,"Engenharia, produção e construção",2017.0,2017.0,5.0,2021.0,8.0,2024.0,240.0,230.0,0.0,10.0,0.0,95.83333333,0.0,4.166666667,0.0,4.166666667
